#WAVE FLUX ERR SKYBACK
3675.2512 4.764451E-15 3.0451506E-17 4.2214954E-17
3679.3325 4.7577498E-15 3.025312E-17 3.9316374E-17
3683.4136 4.830163E-15 3.0293796E-17 3.6480233E-17
3687.4949 4.7876365E-15 3.001726E-17 4.123283E-17
3691.5762 4.8313328E-15 3.0008273E-17 4.9080745E-17
3695.6575 4.8010602E-15 2.9754375E-17 4.8416175E-17
3699.7385 4.8230933E-15 2.969143E-17 5.8090585E-17
3703.8198 4.808183E-15 2.9470113E-17 5.2556227E-17
3707.9011 4.7777215E-15 2.923007E-17 5.1219354E-17
3711.9824 4.7769325E-15 2.9077774E-17 5.2526455E-17
3716.0637 4.7243784E-15 2.876363E-17 4.6927465E-17
3720.1448 4.699399E-15 2.8533863E-17 4.3335513E-17
3724.226 4.723467E-15 2.8478756E-17 5.0222546E-17
3728.3074 4.666948E-15 2.8369453E-17 5.727442E-17
3732.3887 4.718305E-15 2.8405786E-17 6.57892E-17
3736.47 4.676282E-15 2.8162932E-17 7.129461E-17
3740.551 4.6699565E-15 2.8013593E-17 7.410205E-17
3744.6323 4.689047E-15 2.7904395E-17 6.3954925E-17
3748.7136 4.6125133E-15 2.7519182E-17 5.3910017E-17
3752.795 4.6827365E-15 2.759726E-17 5.5773096E-17
3756.8762 4.587873E-15 2.7197282E-17 5.424333E-17
3760.9573 4.608516E-15 2.710479E-17 4.601986E-17
3765.0386 4.659853E-15 2.7112145E-17 4.164065E-17
3769.1199 4.6743344E-15 2.705579E-17 5.1310685E-17
3773.2012 4.7398206E-15 2.7115629E-17 5.3083826E-17
3777.2822 4.6627656E-15 2.6776455E-17 4.850052E-17
3781.3635 4.5372874E-15 2.6301038E-17 4.3411944E-17
3785.4448 4.5292105E-15 2.6168E-17 4.3707383E-17
3789.5261 4.549303E-15 2.611479E-17 4.3614315E-17
3793.6074 4.503613E-15 2.5885022E-17 4.4751967E-17
3797.6885 4.4913956E-15 2.5742574E-17 4.324384E-17
3801.7698 4.5264128E-15 2.5710152E-17 3.5221483E-17
3805.851 4.515502E-15 2.5610291E-17 4.6593092E-17
3809.9324 4.474066E-15 2.5388898E-17 4.262706E-17
3814.0137 4.4678853E-15 2.5288488E-17 4.820413E-17
3818.0947 4.4053896E-15 2.5018318E-17 4.630751E-17
3822.176 4.453077E-15 2.5065366E-17 5.146288E-17
3826.2573 4.472817E-15 2.5029193E-17 5.2187864E-17
3830.3386 4.4718334E-15 2.4962066E-17 6.159903E-17
3834.42 4.431169E-15 2.477076E-17 6.325238E-17
3838.501 4.354918E-15 2.4466173E-17 5.7798246E-17
3842.5823 4.3668856E-15 2.4385835E-17 4.7314324E-17
3846.6636 4.3463298E-15 2.4281553E-17 5.93777E-17
3850.7449 4.337773E-15 2.4157689E-17 5.1658164E-17
3854.8262 4.3518473E-15 2.4090851E-17 4.301316E-17
3858.9072 4.326952E-15 2.3941456E-17 4.0997834E-17
3862.9885 4.3469036E-15 2.3909983E-17 3.9055018E-17
3867.0698 4.2694865E-15 2.3633288E-17 3.8830518E-17
3871.1511 4.259674E-15 2.354087E-17 4.104255E-17
3875.2322 4.2446553E-15 2.3423351E-17 3.830916E-17
3879.3135 4.261074E-15 2.3399012E-17 3.9115737E-17
3883.3948 4.2095416E-15 2.3175124E-17 3.0788678E-17
3887.476 4.1767665E-15 2.3040039E-17 3.714216E-17
3891.5574 4.2178793E-15 2.2914248E-17 3.376597E-17
3895.6384 4.2212382E-15 2.2865302E-17 3.5711144E-17
3899.7197 4.21771E-15 2.27962E-17 3.5298255E-17
3903.801 4.1961428E-15 2.2710068E-17 4.5547082E-17
3907.8823 4.1697645E-15 2.2593727E-17 4.869124E-17
3911.9636 4.178963E-15 2.2570501E-17 5.217506E-17
3916.0447 4.2052247E-15 2.2586827E-17 5.322383E-17
3920.126 4.155372E-15 2.2368911E-17 3.9818807E-17
3924.2073 4.146487E-15 2.2286431E-17 3.690045E-17
3928.2886 4.11651E-15 2.2156246E-17 3.6584425E-17
3932.3699 4.0917455E-15 2.2039392E-17 3.3511998E-17
3936.451 4.0619046E-15 2.1911528E-17 3.2077502E-17
3940.5322 4.022569E-15 2.1755067E-17 2.9652784E-17
3944.6135 4.0636736E-15 2.1857311E-17 4.3483062E-17
3948.6948 4.0868992E-15 2.1866041E-17 4.139E-17
3952.776 4.0909464E-15 2.18362E-17 4.2384338E-17
3956.8572 4.065681E-15 2.1708907E-17 3.5830523E-17
3960.9385 4.075205E-15 2.169271E-17 3.6035793E-17
3965.0198 4.065983E-15 2.1626485E-17 3.614802E-17
3969.101 4.0536024E-15 2.15239E-17 2.5189178E-17
3973.1821 4.01972E-15 2.1401665E-17 2.6620144E-17
3977.2634 4.0006357E-15 2.1331526E-17 3.3044367E-17
3981.3447 3.9647562E-15 2.1221262E-17 3.93199E-17
3985.426 3.9228963E-15 2.1082547E-17 4.06745E-17
3989.5073 3.919482E-15 2.1031345E-17 3.8253993E-17
3993.5884 3.907147E-15 2.0963544E-17 3.7595078E-17
3997.6697 3.9199507E-15 2.0963847E-17 3.713959E-17
4001.751 3.8622373E-15 2.0788488E-17 3.907824E-17
4005.8323 3.851043E-15 2.0735148E-17 4.1697553E-17
4009.9136 3.809348E-15 2.061835E-17 4.8389907E-17
4013.9946 3.830991E-15 2.065736E-17 5.2891576E-17
4018.076 3.794924E-15 2.0522445E-17 4.8611565E-17
4022.1572 3.737087E-15 2.0342861E-17 4.95876E-17
4026.2385 3.8034486E-15 2.0476904E-17 4.5750337E-17
4030.3198 3.822715E-15 2.0483245E-17 4.0600215E-17
4034.401 3.7929005E-15 2.0375697E-17 4.0525004E-17
4038.4822 3.775508E-15 2.0308075E-17 4.2570265E-17
4042.5635 3.766918E-15 2.0281708E-17 5.022321E-17
4046.6448 3.812981E-15 2.0375664E-17 5.1152455E-17
4050.7258 3.7815693E-15 2.0266648E-17 5.0802905E-17
4054.8071 3.752356E-15 2.0167102E-17 5.0802482E-17
4058.8884 3.8126008E-15 2.0295105E-17 5.0203186E-17
4062.9697 3.7892764E-15 2.0207251E-17 4.8779225E-17
4067.051 3.776821E-15 2.0154032E-17 5.020712E-17
4071.132 3.776863E-15 2.0158454E-17 5.989312E-17
4075.2134 3.750252E-15 2.0026721E-17 4.6659333E-17
4079.2947 3.740806E-15 1.9991645E-17 4.9816377E-17
4083.376 3.757074E-15 2.0022699E-17 5.4757153E-17
4087.4573 3.7286793E-15 1.991032E-17 4.7342306E-17
4091.5383 3.7142357E-15 1.985378E-17 4.8094226E-17
4095.6196 3.748071E-15 1.9910522E-17 4.449464E-17
4099.7007 3.7209632E-15 1.9809904E-17 4.0302972E-17
4103.782 3.7207117E-15 1.979353E-17 4.1803624E-17
4107.8633 3.7398796E-15 1.980949E-17 3.7284448E-17
4111.945 3.701837E-15 1.9707246E-17 4.217719E-17
4116.026 3.6966707E-15 1.9676099E-17 4.257598E-17
4120.107 3.6943054E-15 1.9642563E-17 4.0521676E-17
4124.1885 3.669179E-15 1.9564967E-17 4.206567E-17
4128.2695 3.6893833E-15 1.9605319E-17 4.4711885E-17
4132.351 3.6608556E-15 1.950221E-17 4.175674E-17
4136.432 3.659487E-15 1.9488716E-17 4.475513E-17
4140.513 3.6409377E-15 1.9418603E-17 4.307333E-17
4144.5947 3.631874E-15 1.9371228E-17 4.0588002E-17
4148.676 3.6320747E-15 1.9363504E-17 4.5150843E-17
4152.7573 3.60003E-15 1.9254219E-17 4.113252E-17
4156.8384 3.599837E-15 1.9238259E-17 4.2834625E-17
4160.9194 3.5865116E-15 1.9207686E-17 4.96428E-17
4165.001 3.561673E-15 1.9138478E-17 5.358418E-17
4169.082 3.5597834E-15 1.9117643E-17 5.404443E-17
4173.1636 3.5504805E-15 1.9068603E-17 5.0799028E-17
4177.2446 3.5313316E-15 1.9009831E-17 5.2675252E-17
4181.3257 3.5333725E-15 1.9110292E-17 5.0833256E-17
4185.407 3.4958094E-15 1.8982491E-17 4.579385E-17
4189.4883 3.5031214E-15 1.897598E-17 4.1888092E-17
4193.57 3.4811108E-15 1.8899289E-17 4.0997063E-17
4197.651 3.5050823E-15 1.8936667E-17 3.79203E-17
4201.732 3.44634E-15 1.8767256E-17 3.79022E-17
4205.8135 3.4230118E-15 1.8684662E-17 3.581996E-17
4209.8945 3.4403412E-15 1.8713256E-17 3.6710577E-17
4213.976 3.4091371E-15 1.861605E-17 3.6745308E-17
4218.057 3.395737E-15 1.8564151E-17 3.6628193E-17
4222.138 3.3934867E-15 1.854124E-17 3.6068307E-17
4226.2197 3.3268617E-15 1.8349419E-17 3.5682404E-17
4230.301 3.3248567E-15 1.8321465E-17 3.3509537E-17
4234.3823 3.3378392E-15 1.8358185E-17 3.9126374E-17
4238.4634 3.297128E-15 1.8222668E-17 3.4118428E-17
4242.5444 3.2904352E-15 1.8192395E-17 3.507796E-17
4246.626 3.2439598E-15 1.8063982E-17 3.761116E-17
4250.707 3.228121E-15 1.7998178E-17 3.3817648E-17
4254.7886 3.2509952E-15 1.805873E-17 3.8450554E-17
4258.8696 3.2138404E-15 1.794678E-17 3.826568E-17
4262.9507 3.205259E-15 1.791422E-17 3.9622107E-17
4267.032 3.2130962E-15 1.7921108E-17 3.820294E-17
4271.1133 3.1932083E-15 1.7856937E-17 3.809442E-17
4275.1943 3.186073E-15 1.7830437E-17 3.989147E-17
4279.276 3.164595E-15 1.7753404E-17 3.6070094E-17
4283.357 3.1931503E-15 1.7821704E-17 3.7545056E-17
4287.4385 3.1832796E-15 1.7787953E-17 3.7829408E-17
4291.5195 3.1508997E-15 1.7694738E-17 3.8996824E-17
4295.6006 3.1564035E-15 1.7699357E-17 3.8941188E-17
4299.682 3.1517598E-15 1.7667283E-17 3.55006E-17
4303.763 3.1629381E-15 1.7685696E-17 3.5664465E-17
4307.8447 3.150845E-15 1.7645018E-17 3.640977E-17
4311.926 3.1793456E-15 1.7709153E-17 3.571164E-17
4316.007 3.1905501E-15 1.7745018E-17 4.1820812E-17
4320.0884 3.1562167E-15 1.7636612E-17 4.0146754E-17
4324.1694 3.1396964E-15 1.7585352E-17 4.0913524E-17
4328.251 3.1532352E-15 1.7597508E-17 3.4960544E-17
4332.332 3.1059805E-15 1.7468994E-17 3.7517938E-17
4336.413 3.1114932E-15 1.7479572E-17 3.8466866E-17
4340.4946 3.1158998E-15 1.747659E-17 3.6293036E-17
4344.5757 3.1164523E-15 1.7477597E-17 3.9195854E-17
4348.657 3.092875E-15 1.7391064E-17 3.269532E-17
4352.7383 3.0590667E-15 1.7306935E-17 3.7666864E-17
4356.8193 3.0564436E-15 1.7290465E-17 3.6307895E-17
4360.901 3.0681033E-15 1.73105E-17 3.4683438E-17
4364.982 3.022597E-15 1.7194736E-17 3.9633876E-17
4369.0635 3.0266092E-15 1.7209089E-17 4.3240026E-17
4373.1445 3.03588E-15 1.7213648E-17 3.764555E-17
4377.2256 3.004493E-15 1.711694E-17 3.5437407E-17
4381.307 2.9742169E-15 1.7020268E-17 3.217422E-17
4385.388 2.9900824E-15 1.6945589E-17 3.2335337E-17
4389.4697 3.0215018E-15 1.7030052E-17 3.4793423E-17
4393.551 3.0161117E-15 1.7011297E-17 3.4937485E-17
4397.632 2.9896627E-15 1.6936731E-17 3.545722E-17
4401.7134 3.0224855E-15 1.7021982E-17 3.6831084E-17
4405.7944 3.0047331E-15 1.6982178E-17 4.115893E-17
4409.876 3.0149164E-15 1.701823E-17 4.565882E-17
4413.957 2.9732985E-15 1.6901912E-17 4.581248E-17
4418.038 2.988517E-15 1.6947667E-17 4.937806E-17
4422.1196 2.9406506E-15 1.6804593E-17 4.602363E-17
4426.2007 2.97158E-15 1.6872413E-17 4.275955E-17
4430.282 2.9423326E-15 1.6800616E-17 4.5867426E-17
4434.3633 2.9131883E-15 1.6703189E-17 4.1215108E-17
4438.4443 2.91696E-15 1.6714875E-17 4.2600923E-17
4442.526 2.9028103E-15 1.6670184E-17 4.0787902E-17
4446.607 2.9274896E-15 1.6732838E-17 4.0939435E-17
4450.688 2.8973279E-15 1.664072E-17 3.739462E-17
4454.7695 2.8774067E-15 1.6593925E-17 4.053411E-17
4458.8506 2.882281E-15 1.6597528E-17 3.716777E-17
4462.932 2.9034665E-15 1.6640488E-17 3.2696226E-17
4467.013 2.884281E-15 1.6592242E-17 3.477583E-17
4471.094 2.8671657E-15 1.6561317E-17 4.0105455E-17
4475.176 2.8594267E-15 1.6522898E-17 3.598875E-17
4479.257 2.8370824E-15 1.6465045E-17 3.7185653E-17
4483.3384 2.8348238E-15 1.6460896E-17 3.8356157E-17
4487.4194 2.8408712E-15 1.6465334E-17 3.517582E-17
4491.5005 2.8337462E-15 1.6448199E-17 3.6397148E-17
4495.582 2.8403486E-15 1.6475208E-17 3.991065E-17
4499.663 2.8148847E-15 1.640086E-17 3.902105E-17
4503.7446 2.8228485E-15 1.6420175E-17 3.8454224E-17
4507.8257 2.8104454E-15 1.6379427E-17 3.7041714E-17
4511.9067 2.7869768E-15 1.6320303E-17 3.9504455E-17
4515.9883 2.800434E-15 1.635815E-17 3.9983624E-17
4520.0693 2.8221162E-15 1.6412498E-17 3.8245036E-17
4524.151 2.8563264E-15 1.6516431E-17 4.124466E-17
4528.232 2.8154174E-15 1.6389729E-17 3.6497885E-17
4532.313 2.8018702E-15 1.6382309E-17 4.72477E-17
4536.3945 2.805355E-15 1.638047E-17 4.2765522E-17
4540.4756 2.8144E-15 1.6405447E-17 4.4000787E-17
4544.557 2.7658285E-15 1.627327E-17 4.447731E-17
4548.638 2.778855E-15 1.63119E-17 4.487805E-17
4552.719 2.7583948E-15 1.6255482E-17 4.3558984E-17
4556.801 2.741764E-15 1.619803E-17 3.924627E-17
4560.882 2.767191E-15 1.6272881E-17 4.0211447E-17
4564.9634 2.794438E-15 1.6341087E-17 3.7301845E-17
4569.0444 2.7549757E-15 1.6234996E-17 3.8427423E-17
4573.1255 2.7482261E-15 1.6218256E-17 3.8814216E-17
4577.207 2.730793E-15 1.6169313E-17 3.8734876E-17
4581.288 2.7444801E-15 1.6212867E-17 4.0752135E-17
4585.3696 2.7305013E-15 1.6161673E-17 3.743534E-17
4589.4507 2.7433474E-15 1.6197277E-17 3.725908E-17
4593.5317 2.7069153E-15 1.6102515E-17 3.961029E-17
4597.6133 2.7363025E-15 1.6179013E-17 3.7212943E-17
4601.6943 2.6944959E-15 1.6058216E-17 3.655442E-17
4605.776 2.7075103E-15 1.6096516E-17 3.7897376E-17
4609.857 2.717237E-15 1.6114256E-17 3.3566516E-17
4613.938 2.7224291E-15 1.6137842E-17 3.6602223E-17
4618.0195 2.7097965E-15 1.6102249E-17 3.5767376E-17
4622.1006 2.694506E-15 1.6067327E-17 3.8336916E-17
4626.1816 2.6841235E-15 1.6041196E-17 3.9311706E-17
4630.263 2.6848672E-15 1.6030845E-17 3.5474322E-17
4634.344 2.699672E-15 1.6075178E-17 3.5887496E-17
4638.426 2.6871131E-15 1.6054762E-17 4.0580094E-17
4642.507 2.6708827E-15 1.5996611E-17 3.6240162E-17
4646.588 2.6803136E-15 1.6025106E-17 3.65204E-17
4650.6694 2.70396E-15 1.6088177E-17 3.5092863E-17
4654.7505 2.6832098E-15 1.6032137E-17 3.6406273E-17
4658.832 2.684183E-15 1.6039318E-17 3.760561E-17
4662.913 2.6693767E-15 1.6003475E-17 3.9438403E-17
4666.994 2.6626561E-15 1.5982461E-17 3.9041568E-17
4671.0757 2.6462923E-15 1.5940837E-17 4.0637537E-17
4675.1567 2.6468164E-15 1.5941416E-17 3.9965383E-17
4679.2383 2.6171092E-15 1.585433E-17 3.9490248E-17
4683.3193 2.6087128E-15 1.5836724E-17 4.1370346E-17
4687.4004 2.6298135E-15 1.588436E-17 3.7257813E-17
4691.482 2.604205E-15 1.5817065E-17 3.938544E-17
4695.563 2.5910518E-15 1.5779766E-17 3.9579007E-17
4699.6445 2.5810026E-15 1.574513E-17 3.7710347E-17
4703.7256 2.5781066E-15 1.5725742E-17 3.4351365E-17
4707.8066 2.5469751E-15 1.5645304E-17 3.6587452E-17
4711.888 2.5353056E-15 1.5614525E-17 3.835317E-17
4715.969 2.5138864E-15 1.5556918E-17 3.9600905E-17
4720.051 2.5317042E-15 1.5595326E-17 3.4757325E-17
4724.132 2.5235536E-15 1.5569217E-17 3.4020135E-17
4728.213 2.4821021E-15 1.5451052E-17 3.4771397E-17
4732.2944 2.4619142E-15 1.5394088E-17 3.5572727E-17
4736.3755 2.4644682E-15 1.5403683E-17 3.6268667E-17
4740.457 2.4720244E-15 1.5424017E-17 3.5714324E-17
4744.538 2.484796E-15 1.5459276E-17 3.440312E-17
4748.619 2.4937611E-15 1.5484173E-17 3.4369172E-17
4752.7007 2.4509339E-15 1.5367552E-17 3.6519706E-17
4756.7817 2.4106812E-15 1.5240672E-17 3.3710512E-17
4760.8633 2.3690817E-15 1.5122382E-17 3.500023E-17
4764.9443 2.3640613E-15 1.5105858E-17 3.453495E-17
4769.0254 2.3533006E-15 1.5170021E-17 3.6106156E-17
4773.107 2.3464922E-15 1.5159546E-17 3.9621313E-17
4777.188 2.3640389E-15 1.5206068E-17 3.6350326E-17
4781.2695 2.3626769E-15 1.5195482E-17 3.429678E-17
4785.3506 2.3686076E-15 1.5210616E-17 3.2565197E-17
4789.4316 2.32662E-15 1.5105549E-17 4.0017774E-17
4793.513 2.3452888E-15 1.5147757E-17 3.4616417E-17
4797.594 2.3372726E-15 1.5133915E-17 3.8125787E-17
4801.6753 2.3317945E-15 1.5111073E-17 3.559309E-17
4805.757 2.330778E-15 1.5120473E-17 3.8721906E-17
4809.838 2.327212E-15 1.5105246E-17 3.7192667E-17
4813.9194 2.3326866E-15 1.513302E-17 3.9702893E-17
4818.0005 2.3416427E-15 1.5163767E-17 4.027519E-17
4822.0815 2.326087E-15 1.5129681E-17 4.423995E-17
4826.163 2.304916E-15 1.5062516E-17 4.284598E-17
4830.244 2.3136637E-15 1.5096453E-17 4.430955E-17
4834.3257 2.3022823E-15 1.5062696E-17 4.442661E-17
4838.4067 2.3065806E-15 1.5069742E-17 4.1866175E-17
4842.488 2.2803002E-15 1.4995448E-17 4.334967E-17
4846.5693 2.2864627E-15 1.501027E-17 4.153414E-17
4850.6504 2.3078749E-15 1.5078115E-17 4.1401144E-17
4854.732 2.3284135E-15 1.5131904E-17 3.7461918E-17
4858.813 2.2785593E-15 1.4976793E-17 3.621285E-17
4862.894 2.2741592E-15 1.495889E-17 3.3635278E-17
4866.9756 2.2851644E-15 1.4998849E-17 3.4683088E-17
4871.0566 2.28957E-15 1.5019739E-17 3.61796E-17
4875.138 2.2902956E-15 1.503074E-17 3.8196004E-17
4879.219 2.2822236E-15 1.4997375E-17 3.428977E-17
4883.3003 2.240546E-15 1.4888715E-17 4.039886E-17
4887.382 2.2745335E-15 1.5002722E-17 4.15199E-17
4891.463 2.2561409E-15 1.4951066E-17 4.259751E-17
4895.5444 2.2517473E-15 1.4934789E-17 4.0470166E-17
4899.6255 2.250358E-15 1.493291E-17 3.9807372E-17
4903.7065 2.237643E-15 1.4877778E-17 3.4527528E-17
4907.788 2.2166837E-15 1.4828435E-17 3.7956602E-17
4911.869 2.2258842E-15 1.4856718E-17 3.6745245E-17
4915.9507 2.2634169E-15 1.4967823E-17 3.3623787E-17
4920.0317 2.2708572E-15 1.5003577E-17 3.583779E-17
4924.113 2.2749003E-15 1.502465E-17 3.7922413E-17
4928.1943 2.2701715E-15 1.5009452E-17 3.530098E-17
4932.2754 2.2609537E-15 1.499241E-17 3.7482204E-17
4936.357 2.2521698E-15 1.497161E-17 3.7368913E-17
4940.438 2.227608E-15 1.4890717E-17 3.5090696E-17
4944.519 2.2096049E-15 1.4842108E-17 3.538696E-17
4948.6006 2.2127838E-15 1.4864168E-17 3.7535676E-17
4952.6816 2.216909E-15 1.4894198E-17 4.1661898E-17
4956.763 2.1937995E-15 1.481732E-17 3.8242075E-17
4960.844 2.1917717E-15 1.480573E-17 3.5343393E-17
4964.9253 2.2052465E-15 1.4863557E-17 3.7975647E-17
4969.007 2.206864E-15 1.4882648E-17 4.0513695E-17
4973.088 2.179732E-15 1.4800008E-17 3.9989504E-17
4977.169 2.1769492E-15 1.4796096E-17 3.9732972E-17
4981.2505 2.199356E-15 1.4868783E-17 3.813596E-17
4985.3315 2.1685799E-15 1.4779251E-17 3.9655307E-17
4989.413 2.1587333E-15 1.4748692E-17 3.768226E-17
4993.494 2.1727528E-15 1.480343E-17 3.8899902E-17
4997.575 2.169141E-15 1.4802005E-17 4.0721208E-17
5001.6567 2.1534265E-15 1.4748162E-17 3.7567655E-17
5005.738 2.15424E-15 1.4757974E-17 3.8366592E-17
5009.8193 2.1452441E-15 1.4721342E-17 3.427087E-17
5013.9004 2.1577893E-15 1.4762434E-17 3.399001E-17
5017.9814 2.1688232E-15 1.4807608E-17 3.4926186E-17
5022.063 2.1616785E-15 1.47852E-17 3.3989695E-17
5026.144 2.1355232E-15 1.4715642E-17 3.7516072E-17
5030.2256 2.1205997E-15 1.4674682E-17 3.951662E-17
5034.3066 2.1247641E-15 1.4678222E-17 3.524603E-17
5038.3877 2.088937E-15 1.4563807E-17 3.5287346E-17
5042.469 2.1082936E-15 1.4633346E-17 3.4533272E-17
5046.5503 2.118079E-15 1.4669378E-17 3.374922E-17
5050.632 2.0990919E-15 1.4529831E-17 3.3320228E-17
5054.713 2.0802238E-15 1.450207E-17 4.0775766E-17
5058.794 2.1236626E-15 1.4621787E-17 3.297041E-17
5062.8755 2.1313863E-15 1.465399E-17 3.42535E-17
5066.9565 2.14695E-15 1.4711164E-17 3.5337682E-17
5071.038 2.1397844E-15 1.4701643E-17 3.7591332E-17
5075.119 2.1072153E-15 1.4609145E-17 3.770975E-17
5079.2 2.052984E-15 1.4425517E-17 3.390302E-17
5083.2817 2.0688466E-15 1.4490528E-17 3.5517316E-17
5087.363 2.0961141E-15 1.4578696E-17 3.3712825E-17
5091.4443 2.0439807E-15 1.4432551E-17 3.7856245E-17
5095.5254 2.0623713E-15 1.4483832E-17 3.408674E-17
5099.6064 2.068037E-15 1.4527967E-17 3.8995008E-17
5103.688 2.0286524E-15 1.4391533E-17 3.5317234E-17
5107.769 2.0665266E-15 1.4504329E-17 3.064528E-17
5111.8506 2.0341685E-15 1.4411276E-17 3.2943388E-17
5115.9316 2.0530878E-15 1.4477825E-17 3.255188E-17
5120.0127 2.0388483E-15 1.4447603E-17 3.6753312E-17
5124.094 2.0089707E-15 1.435762E-17 3.7316672E-17
5128.1753 2.014481E-15 1.4383129E-17 3.8770217E-17
5132.257 2.0373698E-15 1.445989E-17 3.7580066E-17
