   0.000000000E+00   0.500000000E+04  -0.363518901E+01  -0.484327801E+01  -0.556897371E+01  -0.584401301E+01  -0.596719101E+01  -0.448902901E+01  -0.451699901E+01  -0.533001501E+01  -0.635610101E+01  -0.585080101E+01  -0.503089008E+00   0.483012099E+01  -0.209309008E+00  -0.131561901E+01   0.271060992E+00
   0.100004500E+05   0.500000000E+04  -0.414818223E+01  -0.535627123E+01  -0.608196693E+01  -0.635700623E+01  -0.648018423E+01  -0.500202223E+01  -0.502999223E+01  -0.584300823E+01  -0.686909423E+01  -0.636379423E+01  -0.101608223E+01   0.431712777E+01  -0.722302231E+00  -0.182861223E+01  -0.241932231E+00
   0.200007901E+05   0.500000000E+04  -0.408487004E+01  -0.529295904E+01  -0.601865474E+01  -0.629369404E+01  -0.641687204E+01  -0.493871004E+01  -0.496668004E+01  -0.577969604E+01  -0.680578204E+01  -0.630048204E+01  -0.952770036E+00   0.438043996E+01  -0.658990036E+00  -0.176530004E+01  -0.178620036E+00
   0.300004845E+05   0.500000000E+04  -0.403701444E+01  -0.524510344E+01  -0.597079914E+01  -0.624583844E+01  -0.636901644E+01  -0.489085444E+01  -0.491882444E+01  -0.573184044E+01  -0.675792644E+01  -0.625262644E+01  -0.904914439E+00   0.442829556E+01  -0.611134439E+00  -0.171744444E+01  -0.130764439E+00
   0.400121689E+05   0.500000000E+04  -0.401379535E+01  -0.522188435E+01  -0.594758005E+01  -0.622261935E+01  -0.634579735E+01  -0.486763535E+01  -0.489560535E+01  -0.570862135E+01  -0.673470735E+01  -0.622940735E+01  -0.881695348E+00   0.445151465E+01  -0.587915348E+00  -0.169422535E+01  -0.107545348E+00
   0.500015874E+05   0.500000000E+04  -0.400124706E+01  -0.520933606E+01  -0.593503176E+01  -0.621007106E+01  -0.633324906E+01  -0.485508706E+01  -0.488305706E+01  -0.569607306E+01  -0.672215906E+01  -0.621685906E+01  -0.869147060E+00   0.446406294E+01  -0.575367060E+00  -0.168167706E+01  -0.949970599E-01
   0.600309158E+05   0.500000000E+04  -0.399246892E+01  -0.520055792E+01  -0.592625362E+01  -0.620129292E+01  -0.632447092E+01  -0.484630892E+01  -0.487427892E+01  -0.568729492E+01  -0.671338092E+01  -0.620808092E+01  -0.860368923E+00   0.447284108E+01  -0.566588923E+00  -0.167289892E+01  -0.862189227E-01
   0.700349918E+05   0.500000000E+04  -0.398507938E+01  -0.519316838E+01  -0.591886408E+01  -0.619390338E+01  -0.631708138E+01  -0.483891938E+01  -0.486688938E+01  -0.567990538E+01  -0.670599138E+01  -0.620069138E+01  -0.852979377E+00   0.448023062E+01  -0.559199377E+00  -0.166550938E+01  -0.788293769E-01
   0.800313013E+05   0.500000000E+04  -0.397836003E+01  -0.518644903E+01  -0.591214473E+01  -0.618718403E+01  -0.631036203E+01  -0.483220003E+01  -0.486017003E+01  -0.567318603E+01  -0.669927203E+01  -0.619397203E+01  -0.846260030E+00   0.448694997E+01  -0.552480030E+00  -0.165879003E+01  -0.721100304E-01
   0.900396423E+05   0.500000000E+04  -0.397197642E+01  -0.518006542E+01  -0.590576112E+01  -0.618080042E+01  -0.630397842E+01  -0.482581642E+01  -0.485378642E+01  -0.566680242E+01  -0.669288842E+01  -0.618758842E+01  -0.839876416E+00   0.449333358E+01  -0.546096416E+00  -0.165240642E+01  -0.657264157E-01
   0.100004537E+06   0.500000000E+04  -0.396590612E+01  -0.517399512E+01  -0.589969082E+01  -0.617473012E+01  -0.629790812E+01  -0.481974612E+01  -0.484771612E+01  -0.566073212E+01  -0.668681812E+01  -0.618151812E+01  -0.833806122E+00   0.449940388E+01  -0.540026122E+00  -0.164633612E+01  -0.596561225E-01
