1667.2043275480412  1.8165360166598477e-14  4.365880131241206e-15
1668.5753895320727  8.894351624839664e-15  4.047027707258007e-15
1669.9457866339535  -7.544330184715026e-15  4.3887792434537526e-15
1671.3168358612345  7.928873825406059e-15  3.4125074914150488e-15
1672.6855079380275  3.2035663591290994e-14  4.051910852198928e-15
1674.0577057032497  2.6111397844131223e-15  3.673076637088863e-15
1675.4283093811064  -1.489722504705951e-16  4.3719398049458635e-15
1676.7990829466141  -5.181030334844381e-15  5.568857075238971e-15
1678.1707612288442  -3.741005291326869e-15  3.575062219597332e-15
1679.5413540617308  -8.657305219385812e-15  3.7276810395500855e-15
1680.912484667272  -2.4583816275405455e-15  3.0562755034695176e-15
1682.2853208515476  9.039223904973304e-15  3.0524894779535277e-15
1683.6569809257644  1.1621017809412327e-15  2.7655977246526017e-15
1685.0288443806453  8.490384671635143e-15  2.315499874832954e-15
1686.3987381856866  4.093307893430088e-15  2.3592241390866945e-15
1687.7701868420265  4.877876819505593e-15  2.1898389372177526e-15
1689.1414982236142  -5.097080581804652e-16  2.184893747113445e-15
1690.510973452942  -3.7886623295547116e-15  2.8011197453616053e-15
1691.8823120592679  7.448328317506171e-15  2.2951336028909346e-15
1693.2539285785635  -1.6594023946311985e-17  2.1569058727120317e-15
1694.6252026878185  -7.9706003624537e-15  2.359627962044298e-15
1695.9966189275312  4.442364665279428e-15  1.9665629581456503e-15
1697.3670503510202  9.960379011375933e-16  2.3801098539836174e-15
1698.739399591386  -3.589807369143135e-15  1.914825762210884e-15
1700.1040844756637  -3.859498424384168e-15  3.7735254272708036e-15
1701.4738137057923  -4.130277493445949e-15  3.8736963906460444e-15
1702.8525022569813  1.874784608970042e-15  1.883048050645218e-15
1704.2235133577415  -4.140910721549306e-15  1.952723710336936e-15
1705.594337858456  8.920842580265043e-15  2.2401056839560854e-15
1706.9668766856782  1.419757027397374e-15  1.8351426200055934e-15
1708.339125754608  -1.843371545088169e-15  2.638825056294129e-15
1709.7094850681008  1.7758729718291314e-15  1.740836406878023e-15
1711.0798416544962  4.434449142387336e-15  1.932817165527039e-15
1712.449723577335  2.0984341295718833e-15  1.966590698474673e-15
1713.8138263420963  2.635336762859099e-15  3.994249084314592e-15
1715.1909402646174  8.209751433023243e-16  2.5380516407351537e-15
1716.5642215966454  4.185878853686089e-15  1.600992855473114e-15
1717.9375160999032  7.414402953902742e-15  1.4724551822108004e-15
1719.3105642122982  -3.3651255271368273e-15  1.2670794445339049e-15
1720.6797250537786  3.15955253666234e-15  1.652368685976758e-15
1722.0509275885029  6.345256368538209e-15  1.8074391369162206e-15
1723.42399532825  -3.60398415958133e-15  1.4553906446971784e-15
1724.794562126329  2.4730789197248285e-15  1.3703331843206777e-15
1726.1655571188587  -1.0815275600754306e-15  1.3234575339866775e-15
