
3337.6562 1.3353432E-15 3.8239117E-17 -9.203202E-17
3341.7358 1.2727539E-15 3.7206147E-17 -4.9621764E-17
3345.8154 1.2885E-15 3.658807E-17 -5.5420155E-17
3349.8953 1.3518106E-15 3.6728027E-17 -1.3337836E-17
3353.9749 1.2603556E-15 3.5190033E-17 -1.5217468E-17
3358.0544 1.2756489E-15 3.476605E-17 7.860613E-18
3362.134 1.2820757E-15 3.415724E-17 -2.9294575E-18
3366.2136 1.2452741E-15 3.2817325E-17 -5.962334E-17
3370.2932 1.3407447E-15 3.3368836E-17 -1.9006716E-17
3374.3728 1.4247741E-15 3.3140872E-17 -6.354458E-17
3378.4524 1.249425E-15 3.114194E-17 -6.0522675E-17
3382.532 1.3416786E-15 3.1427877E-17 -5.958571E-17
3386.6118 1.3728786E-15 3.111188E-17 -6.721147E-17
3390.6914 1.3153399E-15 3.0458352E-17 -2.650563E-17
3394.771 1.3573034E-15 3.0151197E-17 -4.9693812E-17
3398.8506 1.284392E-15 2.9368535E-17 -1.699924E-17
3402.9302 1.3302998E-15 2.9095707E-17 -4.9417977E-17
3407.0098 1.2848842E-15 2.879783E-17 4.504754E-18
3411.0894 1.3047152E-15 2.8424735E-17 -1.2014221E-17
3415.169 1.2754458E-15 2.804072E-17 2.3516682E-17
3419.2485 1.3188394E-15 2.7644096E-17 -2.6325521E-17
3423.3284 1.3261895E-15 2.7326178E-17 -3.4532402E-17
3427.408 1.329954E-15 2.7189786E-17 -2.7301268E-18
3431.4875 1.2844984E-15 2.6382864E-17 -2.0728941E-17
3435.5671 1.3679943E-15 2.6655728E-17 -2.4953452E-17
3439.6467 1.3000126E-15 2.585769E-17 -2.053042E-17
3443.7263 1.2855521E-15 2.5561085E-17 -4.3783125E-18
3447.806 1.3227908E-15 2.5348169E-17 -3.0475554E-17
3451.8855 1.2743776E-15 2.4657182E-17 -4.02957E-17
3455.965 1.2624284E-15 2.428808E-17 -4.2018975E-17
3460.045 1.2600858E-15 2.4252504E-17 -2.9270597E-18
3464.1245 1.2608434E-15 2.4216564E-17 3.020204E-17
3468.204 1.2887176E-15 2.4162503E-17 2.93022E-17
3472.2837 1.2685976E-15 2.3755645E-17 2.4971155E-17
3476.3633 1.2557714E-15 2.3268033E-17 -1.8059435E-19
3480.4429 1.2206861E-15 2.278879E-17 1.1046893E-18
3484.5225 1.312432E-15 2.3132883E-17 -6.923061E-18
3488.602 1.2425743E-15 2.2599296E-17 1.5226274E-17
3492.6816 1.2526028E-15 2.2399207E-17 5.656012E-18
3496.7615 1.2841867E-15 2.2237424E-17 -2.0578483E-17
3500.841 1.2404712E-15 2.1860888E-17 -3.6762897E-18
3504.9207 1.2248893E-15 2.1539596E-17 -5.5590425E-18
3509.0002 1.2066768E-15 2.1278513E-17 5.0872534E-18
3513.0798 1.2191943E-15 2.1064652E-17 -1.2847276E-17
3517.1594 1.2172214E-15 2.0958785E-17 1.7265968E-19
3521.239 1.2469723E-15 2.0952842E-17 -5.422298E-18
3525.3186 1.2240403E-15 2.0693857E-17 4.6220574E-18
3529.3982 1.2241353E-15 2.0619776E-17 3.0132496E-17
3533.478 1.2701433E-15 2.0670102E-17 2.0893073E-17
3537.5576 1.1819927E-15 2.0167573E-17 5.4246117E-17
3541.6372 1.1937907E-15 1.9936947E-17 3.1164367E-17
3545.7168 1.2182379E-15 1.9924721E-17 2.8215524E-17
3549.7964 1.2311103E-15 1.9881188E-17 3.213897E-17
3553.876 1.1551564E-15 1.9204935E-17 2.3828857E-17
3557.9556 1.2145852E-15 1.9428673E-17 2.14565E-17
3562.0352 1.1879986E-15 1.9049427E-17 9.985268E-18
