
3636.9175 9.733228E-17 1.4112555E-17 9.864139E-16
3642.4385 9.801916E-17 1.383948E-17 9.714013E-16
3647.9595 7.062694E-17 1.34345265E-17 9.695191E-16
3653.4805 9.0078354E-17 1.3221541E-17 9.348036E-16
3659.0015 8.8153816E-17 1.29098186E-17 9.113673E-16
3664.5225 7.659893E-17 1.2627298E-17 9.07166E-16
3670.0437 8.644988E-17 1.2353491E-17 8.6943734E-16
3675.5647 7.4192106E-17 1.2117906E-17 8.7375784E-16
3681.0857 8.351506E-17 1.19366075E-17 8.565579E-16
3686.6067 8.4454995E-17 1.17113124E-17 8.385124E-16
3692.1277 7.6107214E-17 1.1492044E-17 8.3714527E-16
3697.6487 8.0024966E-17 1.1324974E-17 8.2596406E-16
3703.1697 7.118277E-17 1.10512546E-17 8.1093865E-16
3708.6907 7.533495E-17 1.0918762E-17 8.058528E-16
3714.2117 5.0603297E-17 1.0652598E-17 8.1579045E-16
3719.7327 7.479355E-17 1.0588865E-17 7.9000995E-16
3725.2537 5.8785026E-17 1.0354953E-17 7.919871E-16
3730.7747 6.572462E-17 1.02018625E-17 7.7159683E-16
3736.2957 5.2393607E-17 9.95453E-18 7.6400784E-16
3741.8167 6.201015E-17 9.800171E-18 7.3765066E-16
3747.338 7.150655E-17 9.69989E-18 7.233657E-16
3752.859 7.3214616E-17 9.615652E-18 7.246075E-16
3758.38 9.289441E-17 9.543559E-18 6.969766E-16
3763.901 9.3464765E-17 9.4332215E-18 6.9368076E-16
3769.4219 1.2316453E-16 9.5401925E-18 6.906554E-16
3774.9429 1.3319445E-16 9.491649E-18 6.845142E-16
3780.4639 1.5916539E-16 9.546733E-18 6.755808E-16
3785.9849 1.7080078E-16 9.517301E-18 6.701368E-16
3791.5059 1.6907269E-16 9.4061255E-18 6.6617564E-16
3797.0269 1.6952568E-16 9.242504E-18 6.4374176E-16
3802.5479 1.5341543E-16 9.056047E-18 6.440784E-16
3808.0688 1.5729246E-16 8.9700185E-18 6.3512526E-16
3813.5898 1.624359E-16 8.918316E-18 6.309016E-16
3819.111 1.50368E-16 8.744968E-18 6.2571706E-16
3824.632 1.5559825E-16 8.720275E-18 6.278667E-16
3830.153 1.6147041E-16 8.61029E-18 6.0685226E-16
3835.674 1.6671164E-16 8.565002E-18 6.018965E-16
3841.195 1.5330586E-16 8.401483E-18 5.987394E-16
3846.716 1.5575892E-16 8.35194E-18 5.9822904E-16
3852.237 1.7910023E-16 8.368596E-18 5.7674357E-16
3857.758 1.7370622E-16 8.275226E-18 5.7704675E-16
3863.279 1.6207784E-16 8.101149E-18 5.661105E-16
3868.8 1.5875735E-16 7.983967E-18 5.551745E-16
3874.321 1.3440371E-16 7.733296E-18 5.471876E-16
3879.842 1.1294458E-16 7.543047E-18 5.494254E-16
3885.363 8.637905E-17 7.292163E-18 5.4575307E-16
3890.884 6.705299E-17 7.119355E-18 5.4874124E-16
3896.4053 6.383449E-17 7.006653E-18 5.3834137E-16
3901.9263 5.1869614E-17 6.944869E-18 5.550748E-16
3907.4473 4.261957E-17 6.7930533E-18 5.456163E-16
3912.9683 5.2381606E-17 6.8019004E-18 5.3861274E-16
3918.4893 5.156757E-17 6.733264E-18 5.337704E-16
3924.0103 5.69617E-17 6.6564473E-18 5.1334024E-16
3929.5312 6.949467E-17 6.6608756E-18 5.0214956E-16
3935.0522 5.903386E-17 6.5846253E-18 5.0919973E-16
3940.5732 5.966471E-17 6.6001833E-18 5.206825E-16
3946.0942 7.4266294E-17 6.607076E-18 5.0380583E-16
3951.6152 8.999124E-17 6.6734843E-18 5.0015903E-16
3957.1362 9.8949456E-17 6.6692984E-18 4.917105E-16
3962.6572 1.0313256E-16 6.62291E-18 4.804817E-16
3968.1782 1.1990426E-16 6.7100747E-18 4.8097945E-16
3973.6995 1.3672497E-16 6.826034E-18 4.892853E-16
3979.2205 1.8635666E-16 7.0856994E-18 4.8049426E-16
3984.7415 2.1864242E-16 7.251996E-18 4.800719E-16
3990.2625 2.3366762E-16 7.342437E-18 4.8812216E-16
3995.7834 2.5708413E-16 7.471749E-18 4.949001E-16
4001.3044 2.7532457E-16 7.515399E-18 4.844374E-16
4006.8254 2.7954263E-16 7.494913E-18 4.795904E-16
4012.3464 2.8858963E-16 7.525607E-18 4.82542E-16
4017.8674 2.9633516E-16 7.541996E-18 4.8210405E-16
4023.3884 2.9358842E-16 7.448246E-18 4.66999E-16
4028.9094 2.8365405E-16 7.3832495E-18 4.723637E-16
4034.4304 2.927532E-16 7.368627E-18 4.602319E-16
4039.9514 2.976451E-16 7.387383E-18 4.672077E-16
4045.4724 2.806045E-16 7.297556E-18 4.757314E-16
4050.9937 2.9703481E-16 7.346606E-18 4.7037434E-16
4056.5146 2.991776E-16 7.307987E-18 4.6271573E-16
4062.0356 3.0110372E-16 7.292754E-18 4.615314E-16
4067.5566 2.8678982E-16 7.193332E-18 4.625979E-16
4073.0776 2.7607265E-16 7.1013985E-18 4.5950473E-16
4078.5986 2.517515E-16 6.950177E-18 4.62359E-16
4084.1196 2.3590807E-16 6.8121822E-18 4.543516E-16
4089.6406 2.2507913E-16 6.6938586E-18 4.442317E-16
4095.1616 2.1576789E-16 6.6404174E-18 4.503676E-16
4100.6826 2.1195503E-16 6.5575434E-18 4.382049E-16
4106.2036 2.158954E-16 6.549086E-18 4.337814E-16
4111.7246 2.2777804E-16 6.602623E-18 4.3473108E-16
4117.2456 2.414727E-16 6.6885576E-18 4.425245E-16
4122.7666 2.8373534E-16 6.8858158E-18 4.3479435E-16
4128.2876 2.820879E-16 6.8755844E-18 4.3945665E-16
4133.8086 3.0634199E-16 7.003326E-18 4.440016E-16
4139.3296 3.1798647E-16 7.0063315E-18 4.3025745E-16
4144.8506 3.1159108E-16 6.970874E-18 4.3550522E-16
4150.3716 3.2658528E-16 7.006002E-18 4.260663E-16
4155.8926 3.275145E-16 6.996786E-18 4.2751786E-16
4161.414 3.263238E-16 6.991344E-18 4.3223276E-16
4166.935 3.0981194E-16 6.8973678E-18 4.3564662E-16
4172.456 2.8209284E-16 6.7103944E-18 4.2819784E-16
4177.977 2.6719472E-16 6.6158753E-18 4.2829242E-16
4183.498 2.6601917E-16 6.5752173E-18 4.2177444E-16
4189.019 2.6078215E-16 6.4942024E-18 4.0999693E-16
4194.54 2.6207334E-16 6.475308E-18 4.056677E-16
4200.061 2.65433E-16 6.515679E-18 4.171789E-16
4205.582 2.6738975E-16 6.4966513E-18 4.115917E-16
4211.103 2.7511236E-16 6.502773E-18 4.0453484E-16
4216.624 2.709243E-16 6.4727826E-18 4.0698962E-16
4222.145 2.5603575E-16 6.3664688E-18 4.0269609E-16
4227.666 2.5334583E-16 6.3365513E-18 4.0234772E-16
4233.187 2.3481365E-16 6.2269172E-18 4.0470655E-16
4238.708 2.1575879E-16 6.1020617E-18 4.0276192E-16
