
3636.8413 6.8037016E-16 1.6711073E-17 1.6118017E-16
3642.3618 6.5578704E-16 1.622305E-17 1.4976787E-16
3647.8826 6.8545845E-16 1.6079888E-17 1.220433E-16
3653.403 6.7427523E-16 1.5854114E-17 1.3924167E-16
3658.9236 6.5944003E-16 1.5485215E-17 1.3043508E-16
3664.4443 6.55688E-16 1.5293147E-17 1.3744777E-16
3669.9648 6.7117456E-16 1.4986913E-17 9.324647E-17
3675.4854 6.708576E-16 1.4726598E-17 7.8900775E-17
3681.0059 6.9514194E-16 1.479223E-17 9.641227E-17
3686.5266 6.9288004E-16 1.4633263E-17 1.0450163E-16
3692.047 6.4764256E-16 1.431716E-17 1.3859958E-16
3697.5676 6.8557666E-16 1.4346496E-17 1.2620594E-16
3703.0884 6.9374857E-16 1.423301E-17 1.236512E-16
3708.609 6.6672753E-16 1.3935143E-17 1.3191579E-16
3714.1294 6.883622E-16 1.3890765E-17 1.252638E-16
3719.6501 7.0994935E-16 1.3836242E-17 1.1696973E-16
3725.1707 6.925437E-16 1.38160735E-17 1.6619935E-16
3730.6912 6.978235E-16 1.3706313E-17 1.6468757E-16
3736.2117 6.8997605E-16 1.3449456E-17 1.4969188E-16
3741.7324 6.684996E-16 1.316443E-17 1.4623631E-16
3747.253 6.7595363E-16 1.3002767E-17 1.2882218E-16
3752.7734 6.900871E-16 1.2910929E-17 1.1638627E-16
3758.2942 6.8868406E-16 1.276689E-17 1.1119827E-16
3763.8147 7.0791943E-16 1.270891E-17 9.864039E-17
3769.3352 6.956582E-16 1.2606006E-17 1.1887979E-16
3774.856 6.963774E-16 1.2467018E-17 1.1179137E-16
3780.3765 7.0541994E-16 1.2420495E-17 1.114867E-16
3785.897 7.0428254E-16 1.2311968E-17 1.1089438E-16
3791.4177 6.937618E-16 1.2144698E-17 1.09693956E-16
3796.9382 6.9103007E-16 1.2021726E-17 1.0855493E-16
3802.4587 6.725176E-16 1.1775773E-17 9.995131E-17
3807.9792 6.4106926E-16 1.154475E-17 1.1322772E-16
3813.5 6.6238453E-16 1.1557491E-17 1.07842144E-16
3819.0205 6.514533E-16 1.1519172E-17 1.3494394E-16
3824.541 6.5954623E-16 1.1437885E-17 1.2323719E-16
3830.0618 6.7168924E-16 1.1441503E-17 1.2666414E-16
3835.5823 6.3810343E-16 1.118458E-17 1.3380904E-16
3841.1028 6.341444E-16 1.1056757E-17 1.2675741E-16
3846.6235 6.138217E-16 1.08254095E-17 1.1923582E-16
3852.144 6.2084153E-16 1.0724804E-17 1.03438347E-16
3857.6646 5.940249E-16 1.0460953E-17 9.5675554E-17
3863.1853 5.989946E-16 1.0436958E-17 1.0040641E-16
3868.7058 6.1656746E-16 1.0410528E-17 8.7207005E-17
3874.2263 5.836116E-16 1.0143459E-17 8.5334506E-17
3879.7468 6.0421745E-16 1.0166738E-17 7.7433866E-17
3885.2676 6.054847E-16 1.0113574E-17 7.9017785E-17
3890.788 5.796023E-16 9.9389895E-18 8.7950257E-17
