#WAVE FLUX ERR SKYBACK
10080.713 3.1413886E-15 2.6463634E-17 1.398375E-16
10087.652 3.0462106E-15 2.5422875E-17 1.3254246E-16
10094.592 3.0813811E-15 2.5218828E-17 1.1856537E-16
10101.531 3.0804034E-15 2.5026182E-17 1.2431082E-16
10108.471 3.0535826E-15 2.5101668E-17 1.3711345E-16
10115.41 3.1451263E-15 2.5135615E-17 1.514957E-16
10122.35 3.0078523E-15 2.459304E-17 1.465047E-16
10129.289 2.9877158E-15 2.5078865E-17 1.3035656E-16
10136.229 3.2635574E-15 2.5420688E-17 1.298675E-16
10143.168 3.2092922E-15 2.5890945E-17 1.225981E-16
10150.107 2.9672072E-15 2.4148506E-17 1.3942545E-16
10157.047 2.9327548E-15 2.4763733E-17 1.4210977E-16
10163.986 2.9425501E-15 2.3874714E-17 1.5265454E-16
10170.926 2.9577704E-15 2.4246272E-17 1.728736E-16
10177.865 2.9105577E-15 2.432615E-17 1.5710627E-16
10184.805 2.7941317E-15 2.3491043E-17 1.4205169E-16
10191.744 2.9020037E-15 2.3641317E-17 1.3809402E-16
10198.684 2.7792758E-15 2.3721679E-17 1.516541E-16
10205.623 2.7479602E-15 2.3259773E-17 1.5909231E-16
10212.5625 2.8402349E-15 2.3872239E-17 1.3715687E-16
10219.502 2.8214892E-15 2.6152806E-17 1.3071661E-16
10226.441 2.8151333E-15 2.4006616E-17 1.1374096E-16
10233.381 2.78255E-15 2.3453075E-17 1.1791256E-16
10240.32 2.7856919E-15 2.3394871E-17 1.1171904E-16
10247.26 2.697284E-15 2.3391574E-17 1.0355682E-16
10254.199 2.7688251E-15 2.3347312E-17 1.0566383E-16
10261.139 2.7059406E-15 2.2724666E-17 1.1862256E-16
10268.078 2.6920702E-15 2.44939E-17 1.5222279E-16
10275.018 2.7743776E-15 2.3238413E-17 1.6249333E-16
10281.957 2.67141E-15 2.264705E-17 1.8748342E-16
10288.896 2.6958499E-15 2.3018898E-17 1.8533984E-16
10295.836 2.568665E-15 2.1912901E-17 1.5776766E-16
10302.775 2.497676E-15 2.19196E-17 1.2871609E-16
10309.715 2.610673E-15 2.1999158E-17 1.10269614E-16
10316.654 2.5921751E-15 2.1935796E-17 1.05523504E-16
10323.594 2.569379E-15 2.3209527E-17 1.0497486E-16
10330.533 2.5098696E-15 2.1622336E-17 1.2192155E-16
10337.473 2.4485573E-15 2.1159227E-17 1.2204366E-16
10344.413 2.3851766E-15 2.1209392E-17 1.1681398E-16
10351.353 2.388056E-15 2.0966214E-17 1.3185882E-16
10358.292 2.4606851E-15 2.1132246E-17 1.3451237E-16
10365.231 2.3876768E-15 2.0901325E-17 1.4608837E-16
10372.171 2.4560792E-15 2.1342605E-17 1.3120753E-16
10379.11 2.3690141E-15 2.24472E-17 1.3110343E-16
10386.05 2.3621453E-15 2.126856E-17 1.2904604E-16
10392.989 2.3557666E-15 2.0718585E-17 1.1490854E-16
10399.929 2.413446E-15 2.1100484E-17 1.3558659E-16
10406.868 2.4288473E-15 2.1081327E-17 1.4164381E-16
10413.808 2.3202109E-15 2.1036715E-17 1.3240887E-16
10420.747 2.37199E-15 2.0735626E-17 1.3768073E-16
10427.687 2.390439E-15 2.1121562E-17 1.1844018E-16
10434.626 2.4100114E-15 2.1413122E-17 1.0227209E-16
10441.565 2.4374468E-15 2.0978137E-17 1.0495468E-16
10448.505 2.4140782E-15 2.1698236E-17 1.1938065E-16
10455.444 2.4106818E-15 2.0898583E-17 1.2868454E-16
10462.384 2.3518588E-15 2.0614416E-17 1.2197562E-16
10469.323 2.3645103E-15 2.0870889E-17 1.2484018E-16
10476.263 2.345159E-15 2.0653388E-17 1.0580735E-16
10483.202 2.3778351E-15 2.043938E-17 9.9506406E-17
10490.142 2.3827454E-15 2.0833601E-17 1.0383781E-16
10497.081 2.3479658E-15 2.0581633E-17 9.507944E-17
10504.0205 2.4100893E-15 2.048212E-17 1.0405636E-16
10510.96 2.377526E-15 2.0804484E-17 1.1201677E-16
10517.899 2.473834E-15 2.1070969E-17 1.0571989E-16
10524.839 2.5223584E-15 2.1195782E-17 9.882275E-17
10531.778 2.4126698E-15 2.0838994E-17 9.1790274E-17
10538.718 2.49808E-15 2.1137682E-17 8.760986E-17
10545.657 2.5199018E-15 2.0983463E-17 8.866802E-17
10552.597 2.4400548E-15 2.1571873E-17 8.663101E-17
10559.536 2.5480837E-15 2.1162804E-17 9.3933763E-17
10566.476 2.553733E-15 2.1224214E-17 9.4017474E-17
10573.415 2.5165995E-15 2.1465729E-17 9.2841223E-17
10580.3545 2.6446677E-15 2.1571544E-17 9.290438E-17
10587.294 2.5275603E-15 2.1335685E-17 9.013853E-17
10594.233 2.5367563E-15 2.0955947E-17 8.173784E-17
10601.173 2.6076896E-15 2.0970188E-17 8.5986344E-17
10608.112 2.6173297E-15 2.198516E-17 8.848374E-17
10615.052 2.6134945E-15 2.1505417E-17 8.920909E-17
10621.991 2.56524E-15 2.1565616E-17 9.353577E-17
10628.931 2.5841412E-15 2.1566839E-17 8.299038E-17
10635.87 2.5264793E-15 2.090721E-17 1.0012329E-16
10642.81 2.6370253E-15 2.1193036E-17 8.388531E-17
10649.749 2.6292229E-15 2.0990103E-17 8.332558E-17
10656.688 2.62023E-15 2.1450908E-17 8.538929E-17
10663.628 2.6094048E-15 2.1173142E-17 8.417416E-17
10670.567 2.690459E-15 2.153117E-17 7.741932E-17
10677.507 2.8139836E-15 2.1947964E-17 9.8532524E-17
10684.446 2.7897322E-15 2.2210448E-17 1.088525E-16
10691.386 2.7419295E-15 2.1583146E-17 1.0875309E-16
10698.325 2.7067122E-15 2.130266E-17 1.1266908E-16
10705.265 2.7355367E-15 2.0960365E-17 1.1858056E-16
10712.204 2.7240417E-15 2.115797E-17 1.3092316E-16
10719.144 2.789802E-15 2.1491476E-17 1.3282632E-16
10726.083 2.7879075E-15 2.1582945E-17 1.3203478E-16
10733.022 2.7879327E-15 2.1424471E-17 1.3172732E-16
10739.962 2.80467E-15 2.1744924E-17 1.2757522E-16
10746.901 2.7550346E-15 2.1492118E-17 1.3660043E-16
10753.841 2.7463927E-15 2.1192716E-17 1.1254262E-16
10760.78 2.6953406E-15 2.11095E-17 1.02437074E-16
10767.72 2.7178261E-15 2.114116E-17 8.8490465E-17
10774.659 2.7877241E-15 2.1256502E-17 8.825806E-17
10781.599 2.7691695E-15 2.1161917E-17 8.2451266E-17
10788.538 2.7962383E-15 2.1435423E-17 8.227961E-17
10795.478 2.743567E-15 2.1201705E-17 8.006678E-17
10802.417 2.7594006E-15 2.0955777E-17 7.8249215E-17
10809.356 2.756662E-15 2.1074383E-17 9.935343E-17
10816.296 2.7679256E-15 2.121288E-17 1.5216285E-16
10823.236 2.7280634E-15 2.1009655E-17 1.8010651E-16
10830.176 2.7556652E-15 2.1116392E-17 1.8738571E-16
10837.115 2.796088E-15 2.1404142E-17 1.6815444E-16
10844.055 2.748493E-15 2.0806426E-17 1.2697388E-16
10850.994 2.7060672E-15 2.1440626E-17 1.00064376E-16
10857.934 2.8015558E-15 2.1555466E-17 8.747194E-17
10864.873 2.7181516E-15 2.0871613E-17 8.1747355E-17
10871.8125 2.7158943E-15 2.107298E-17 8.5564515E-17
10878.752 2.684501E-15 2.0597547E-17 8.995264E-17
10885.691 2.6687679E-15 2.0404167E-17 9.84919E-17
10892.631 2.6063426E-15 2.0334253E-17 8.800495E-17
10899.57 2.5925275E-15 2.0419228E-17 9.5031346E-17
10906.51 2.6423013E-15 2.0677914E-17 1.1436528E-16
10913.449 2.673392E-15 2.127934E-17 1.3398194E-16
10920.389 2.708429E-15 2.1200118E-17 1.4354507E-16
10927.328 2.68324E-15 2.1505358E-17 1.2968076E-16
10934.268 2.7327417E-15 2.1078493E-17 1.188097E-16
10941.207 2.5938531E-15 2.0667316E-17 1.0713373E-16
10948.146 2.5897365E-15 2.0367018E-17 1.0590545E-16
10955.086 2.4950588E-15 1.987309E-17 1.1921074E-16
10962.025 2.5256435E-15 2.0366063E-17 1.3131001E-16
10968.965 2.4932868E-15 2.0317486E-17 1.4427593E-16
10975.904 2.4384872E-15 2.0232682E-17 1.2060775E-16
10982.844 2.5490692E-15 2.0341425E-17 1.00228145E-16
10989.783 2.5166613E-15 2.0200239E-17 9.614273E-17
10996.723 2.4119456E-15 1.992419E-17 9.87105E-17
11003.662 2.3942894E-15 2.0108102E-17 1.0421205E-16
11010.602 2.4115684E-15 2.032073E-17 1.1318937E-16
11017.541 2.4538902E-15 2.0202136E-17 1.2090171E-16
11024.48 2.4391216E-15 2.0140842E-17 1.2588563E-16
11031.42 2.4511062E-15 2.0203334E-17 1.0930956E-16
11038.359 2.4179377E-15 2.0053404E-17 8.822099E-17
