 4000.14  1.960988e-16
4003.175  2.133983e-16
 4006.21  1.977978e-16
4009.245  1.665688e-16
4012.279  2.156553e-16
4015.314  1.581519e-16
4018.349  1.710324e-16
4021.384  2.211441e-16
4024.419    2.2899e-16
4027.454  1.790765e-16
4030.489  1.978022e-16
4033.524  1.929155e-16
4036.559  1.889809e-16
4039.594   1.89958e-16
4042.629  2.115838e-16
4045.664  1.872817e-16
4048.699     2.025e-16
4051.734  1.637142e-16
4054.769  1.905326e-16
4057.804  1.929553e-16
4060.839  2.339189e-16
4063.874  2.454466e-16
4066.909  2.125287e-16
4069.944  2.175531e-16
4072.979  2.263782e-16
4076.014  2.417401e-16
4079.048  2.496453e-16
4082.083   2.36132e-16
4085.118  2.292866e-16
4088.153  2.067517e-16
4091.188  1.950153e-16
4094.223  2.197302e-16
4097.258  2.512948e-16
4100.293  2.869675e-16
4103.328  2.794864e-16
4106.363  2.741279e-16
4109.398  3.229024e-16
4112.433  2.921639e-16
4115.468  2.689191e-16
4118.503  2.044182e-16
4121.538  2.258234e-16
4124.573  2.576419e-16
4127.608  2.388692e-16
4130.643   2.72758e-16
4133.678  2.704924e-16
4136.713  2.003924e-16
4139.748  2.016269e-16
4142.783  2.259399e-16
4145.818  1.874394e-16
4148.852  1.989922e-16
4151.887  1.967779e-16
4154.922  1.957445e-16
4157.957  1.931362e-16
4160.992   1.98779e-16
4164.027  1.864905e-16
4167.062    1.9628e-16
4170.097   1.89253e-16
4173.132   1.88364e-16
4176.167  1.928207e-16
4179.202  2.032603e-16
4182.237  2.179885e-16
4185.272  1.819027e-16
4188.307  1.606571e-16
4191.342    1.6745e-16
4194.377  1.365195e-16
4197.412  1.223966e-16
4200.447  1.176146e-16
4203.482  2.012282e-16
4206.517  1.683682e-16
4209.552  1.368315e-16
4212.587  1.301471e-16
4215.621  1.356534e-16
4218.656  1.370088e-16
4221.691   1.71483e-16
4224.726  1.895898e-16
4227.761   1.88758e-16
4230.796  1.772146e-16
4233.831  2.036655e-16
4236.866  2.311335e-16
4239.901  2.011035e-16
4242.936  2.012249e-16
4245.971  2.220338e-16
4249.006  2.027645e-16
4252.041  1.793468e-16
4255.076  1.716385e-16
4258.111  1.586133e-16
4261.146  1.736652e-16
