#WAVE FLUX ERR SKYBACK
9631.165 2.93853E-15 2.3683332E-17 1.6275099E-16
9638.103 2.8868518E-15 2.319567E-17 1.5723011E-16
9645.041 2.9372604E-15 2.3316618E-17 1.4848897E-16
9651.9795 2.9232702E-15 2.3140958E-17 1.4336547E-16
9658.917 2.7636466E-15 2.2135272E-17 1.3272444E-16
9665.855 2.9084566E-15 2.1812682E-17 1.356433E-16
9672.793 2.8514998E-15 2.2240964E-17 1.3268894E-16
9679.731 2.837461E-15 2.126018E-17 1.2447845E-16
9686.669 2.8856134E-15 2.1406251E-17 1.302255E-16
9693.607 2.891164E-15 2.1108911E-17 1.3305741E-16
9700.546 2.883783E-15 2.10398E-17 1.3157397E-16
9707.483 2.869864E-15 2.1047791E-17 1.3496791E-16
9714.422 2.830235E-15 2.0996622E-17 1.2719559E-16
9721.359 2.8218706E-15 2.1295138E-17 1.3149782E-16
9728.298 2.8104926E-15 2.1141322E-17 1.335719E-16
9735.236 2.7298038E-15 2.1061E-17 1.2586366E-16
9742.174 2.767847E-15 2.1066624E-17 1.2572102E-16
9749.112 2.7209991E-15 2.0776198E-17 1.2160328E-16
9756.05 2.674543E-15 2.0243867E-17 1.2521012E-16
9762.988 2.7767428E-15 2.0446313E-17 1.2405964E-16
9769.926 2.7814832E-15 2.059035E-17 1.2272993E-16
9776.864 2.743125E-15 2.056027E-17 1.2316252E-16
9783.803 2.663318E-15 2.0819694E-17 1.2979566E-16
9790.74 2.6801797E-15 2.0047233E-17 1.1552614E-16
9797.679 2.6744197E-15 1.9684351E-17 1.1717421E-16
9804.616 2.7543953E-15 1.9924159E-17 1.1909758E-16
9811.555 2.6711188E-15 1.9642203E-17 1.1714855E-16
9818.493 2.7086642E-15 1.9495003E-17 1.1220146E-16
9825.431 2.7124185E-15 1.9428903E-17 1.1431751E-16
9832.369 2.7888621E-15 1.9537541E-17 1.1067557E-16
9839.307 2.6407351E-15 2.030874E-17 1.1553204E-16
9846.245 2.6883682E-15 1.8969965E-17 1.1850135E-16
9853.183 2.6672057E-15 1.8886759E-17 1.061671E-16
9860.121 2.647356E-15 1.8656524E-17 1.02946644E-16
9867.06 2.6675789E-15 1.886039E-17 1.1730992E-16
9873.997 2.6553685E-15 1.8790447E-17 1.1120108E-16
9880.936 2.6368157E-15 1.8673018E-17 1.06966305E-16
9887.873 2.272792E-15 2.1854603E-17 1.03755594E-16
9894.812 2.5976959E-15 1.833906E-17 1.07243655E-16
9901.75 2.569785E-15 1.8419565E-17 1.08305325E-16
9908.6875 2.552661E-15 1.8155339E-17 1.06333545E-16
9915.626 2.6022104E-15 1.8436127E-17 1.10526576E-16
9922.563 2.6444714E-15 1.8504877E-17 1.1240297E-16
9929.502 2.6499263E-15 1.8587226E-17 1.1708706E-16
9936.439 2.642818E-15 1.8730464E-17 1.1542383E-16
9943.378 2.7017666E-15 1.8640118E-17 1.1946832E-16
9950.316 2.7376526E-15 2.1525526E-17 1.161928E-16
9957.254 2.7577608E-15 1.9091904E-17 1.04637765E-16
9964.192 2.7685397E-15 1.9050234E-17 1.04963754E-16
9971.13 2.8202364E-15 1.9063964E-17 1.010137E-16
9978.068 2.883292E-15 1.9223668E-17 9.4442155E-17
9985.007 2.8674733E-15 1.9128689E-17 1.01126185E-16
9991.944 2.9644063E-15 1.9473436E-17 1.161443E-16
9998.883 2.888226E-15 1.9165426E-17 1.1257632E-16
10005.82 2.9471914E-15 1.9499062E-17 1.1210391E-16
10012.759 2.9237242E-15 1.9241991E-17 1.0945957E-16
10019.696 2.981193E-15 1.9495426E-17 1.0627507E-16
10026.635 3.0820528E-15 1.9870304E-17 1.04415426E-16
10033.573 3.1322395E-15 2.0455485E-17 1.1076532E-16
10040.511 3.106482E-15 2.0420035E-17 1.0542954E-16
10047.449 2.9326657E-15 1.949174E-17 9.918007E-17
10054.387 2.9783533E-15 1.9432678E-17 1.0425892E-16
10061.325 2.9113058E-15 1.9074368E-17 1.0330205E-16
10068.264 2.912173E-15 1.9013294E-17 1.073274E-16
10075.201 2.8813283E-15 1.9123E-17 1.0405843E-16
10082.14 2.7900755E-15 1.926679E-17 9.6311425E-17
10089.077 2.7828677E-15 1.867008E-17 8.812138E-17
10096.016 2.7454424E-15 1.8635777E-17 9.515046E-17
10102.954 2.7762646E-15 1.8683188E-17 1.0081424E-16
10109.892 2.7171777E-15 1.8474685E-17 1.05024575E-16
10116.83 2.7228395E-15 1.8283163E-17 1.05843206E-16
10123.768 2.67206E-15 1.812471E-17 9.772674E-17
10130.706 2.7953627E-15 1.7998881E-17 9.5311575E-17
10137.644 2.6948726E-15 1.79806E-17 9.623659E-17
10144.582 2.6794862E-15 1.8279045E-17 1.0012224E-16
10151.5205 2.5808639E-15 1.7664095E-17 1.00242366E-16
10158.458 2.5325286E-15 1.7343167E-17 1.0255149E-16
10165.396 2.532203E-15 1.78761E-17 1.0624822E-16
10172.334 2.566157E-15 1.7472108E-17 1.0393263E-16
10179.272 2.5759212E-15 1.7480156E-17 9.7943326E-17
10186.211 2.5605433E-15 1.7406542E-17 9.4899626E-17
10193.148 2.5509392E-15 1.7386375E-17 1.0003041E-16
10200.087 2.5785877E-15 1.7520228E-17 9.8824684E-17
10207.024 2.5522958E-15 1.737062E-17 9.433893E-17
10213.963 2.5203525E-15 1.7459218E-17 9.1341135E-17
10220.9 2.4683978E-15 1.7108269E-17 8.717493E-17
10227.839 2.4925331E-15 1.7156265E-17 8.8096694E-17
10234.777 2.4334126E-15 1.7021347E-17 8.6458546E-17
10241.715 2.472569E-15 1.7123423E-17 8.3093767E-17
10248.653 2.4833452E-15 1.71487E-17 8.70406E-17
10255.591 2.4367025E-15 1.7048765E-17 9.315709E-17
10262.529 2.4308982E-15 1.6880501E-17 1.05880396E-16
10269.468 2.4395927E-15 1.6931754E-17 1.03163405E-16
10276.405 2.483386E-15 1.7010625E-17 1.1422433E-16
10283.344 2.394073E-15 1.6674957E-17 1.09720274E-16
10290.281 2.3435343E-15 1.6894196E-17 1.0460651E-16
10297.22 2.267829E-15 1.6200413E-17 8.612226E-17
10304.157 2.2643838E-15 1.7272216E-17 8.4272446E-17
10311.096 2.269347E-15 1.7187217E-17 8.369965E-17
10318.034 2.1443946E-15 1.5865807E-17 8.2480614E-17
10324.972 2.1181393E-15 1.567799E-17 8.6152356E-17
10331.91 2.0581552E-15 1.5550895E-17 8.927411E-17
10338.848 1.9723658E-15 1.5243043E-17 8.730498E-17
10345.786 1.9155127E-15 1.4887674E-17 9.586706E-17
10352.725 1.8703184E-15 1.4721446E-17 9.37185E-17
10359.662 1.9372668E-15 1.5032752E-17 9.8621336E-17
10366.601 1.9575137E-15 1.52985E-17 9.042544E-17
10373.538 2.043346E-15 1.5443115E-17 8.7387866E-17
10380.477 2.0051724E-15 1.526528E-17 9.1462446E-17
10387.414 2.0657116E-15 1.5459033E-17 8.362051E-17
10394.353 2.0496298E-15 1.53631E-17 9.073132E-17
10401.291 2.053375E-15 1.5736843E-17 9.846542E-17
10408.229 2.0536782E-15 1.5465897E-17 8.4596244E-17
10415.167 2.0789623E-15 1.5384979E-17 9.633251E-17
10422.1045 2.0883131E-15 1.5505042E-17 8.395404E-17
10429.043 2.1219276E-15 1.5556544E-17 8.382152E-17
10435.981 2.091871E-15 1.5499333E-17 8.110982E-17
10442.919 2.0930646E-15 1.5494375E-17 8.6370864E-17
10449.857 2.056948E-15 1.5345939E-17 8.865824E-17
10456.795 2.1230504E-15 1.5587377E-17 8.274904E-17
10463.733 2.059008E-15 1.5193612E-17 8.4881324E-17
10470.671 2.0677413E-15 1.5172823E-17 7.6881124E-17
10477.609 2.0340363E-15 1.4993249E-17 7.3056056E-17
10484.548 2.0155803E-15 1.497468E-17 7.432357E-17
10491.485 1.9667711E-15 1.547476E-17 7.559017E-17
10498.424 1.9639933E-15 1.4819209E-17 7.4980594E-17
10505.361 1.993895E-15 1.4938354E-17 8.0114666E-17
10512.3 1.9461817E-15 1.4753066E-17 7.532498E-17
10519.238 1.9353636E-15 1.4756987E-17 7.0311537E-17
10526.176 1.9416608E-15 1.4692083E-17 6.9459845E-17
10533.114 1.9897973E-15 1.4836808E-17 6.719789E-17
10540.052 1.9795852E-15 1.4742342E-17 7.574109E-17
10546.99 2.0331082E-15 1.4923117E-17 7.3346826E-17
10553.928 2.0666844E-15 1.5298363E-17 7.1199836E-17
10560.866 2.0423487E-15 1.5163122E-17 7.6244155E-17
10567.805 2.0574216E-15 1.5072137E-17 7.082629E-17
10574.742 2.0683151E-15 1.5067586E-17 7.1708056E-17
10581.681 2.0827977E-15 1.531897E-17 6.953525E-17
10588.618 2.0709037E-15 1.5068025E-17 6.6078714E-17
10595.557 2.0925312E-15 1.5711963E-17 7.080824E-17
10602.495 2.1509705E-15 1.5872646E-17 7.188127E-17
10609.433 2.1851794E-15 1.5395704E-17 6.877532E-17
10616.371 2.2080988E-15 1.5656504E-17 7.185027E-17
10623.309 2.2954114E-15 1.5810254E-17 6.601012E-17
10630.247 2.2532224E-15 1.566537E-17 8.702428E-17
10637.185 2.2095517E-15 1.5594684E-17 6.547923E-17
10644.123 2.2390882E-15 1.5615653E-17 7.009932E-17
10651.062 2.3232593E-15 1.5835546E-17 6.692616E-17
10657.999 2.3095325E-15 1.5821781E-17 6.8119925E-17
10664.9375 2.3078615E-15 1.5931236E-17 6.692867E-17
10671.875 2.3746111E-15 1.6338301E-17 7.624184E-17
10678.813 2.3810998E-15 1.637505E-17 8.163628E-17
10685.752 2.3456686E-15 1.5990945E-17 7.3974325E-17
10692.689 2.3042307E-15 1.5642482E-17 7.647397E-17
10699.628 2.3414741E-15 1.5701291E-17 7.9141173E-17
10706.565 2.329979E-15 1.5603196E-17 8.100913E-17
10713.504 2.3716533E-15 1.5872698E-17 8.154917E-17
10720.441 2.3625259E-15 1.6257977E-17 8.195219E-17
10727.38 2.3747058E-15 1.573416E-17 8.06271E-17
10734.318 2.3406476E-15 1.5502084E-17 8.218705E-17
10741.256 2.2500539E-15 1.5200289E-17 8.354759E-17
10748.194 2.2671212E-15 1.5267589E-17 7.583804E-17
10755.132 2.2308288E-15 1.504795E-17 7.5836236E-17
10762.07 2.2271582E-15 1.5116962E-17 6.635428E-17
10769.009 2.2419848E-15 1.520499E-17 6.696335E-17
10775.946 2.2671652E-15 1.5263812E-17 6.192251E-17
10782.885 2.3327237E-15 1.542637E-17 6.5657084E-17
10789.822 2.31057E-15 1.53804E-17 6.404213E-17
10796.761 2.3301072E-15 1.546681E-17 6.164601E-17
10803.698 2.3847971E-15 1.5655535E-17 7.0204116E-17
10810.637 2.457573E-15 1.5839822E-17 8.4536125E-17
10817.575 2.505885E-15 1.595343E-17 9.7602687E-17
10824.513 2.489478E-15 1.5810626E-17 9.169993E-17
10831.451 2.4950681E-15 1.575873E-17 8.4790784E-17
10838.389 2.541627E-15 1.5948254E-17 7.7681795E-17
10845.327 2.6079236E-15 1.6449315E-17 6.562129E-17
10852.266 2.6774072E-15 1.6601204E-17 6.133254E-17
10859.203 2.6876192E-15 1.6685674E-17 6.2468925E-17
10866.142 2.7421567E-15 1.6823919E-17 6.190968E-17
10873.079 2.6894865E-15 1.6266606E-17 6.305765E-17
10880.018 2.6963672E-15 1.6348424E-17 6.470695E-17
10886.956 2.7110145E-15 1.6431152E-17 6.4544705E-17
10893.894 2.7366464E-15 1.7169111E-17 6.3179857E-17
10900.832 2.7604766E-15 1.6772202E-17 7.204812E-17
10907.77 2.8422847E-15 1.709869E-17 8.124468E-17
10914.708 2.8805725E-15 1.7362501E-17 8.537869E-17
10921.6455 2.9006347E-15 1.7446384E-17 8.1113496E-17
10928.584 2.8602562E-15 1.7321703E-17 7.177087E-17
10935.522 2.7691908E-15 1.6940412E-17 7.4610805E-17
10942.46 2.7088457E-15 1.6616935E-17 7.030924E-17
10949.398 2.6460867E-15 1.6353443E-17 7.473401E-17
10956.336 2.6531795E-15 1.6450773E-17 7.7969025E-17
10963.274 2.6913479E-15 1.6654779E-17 7.91074E-17
10970.213 2.706157E-15 1.676166E-17 7.770967E-17
10977.15 2.6142063E-15 1.6491925E-17 6.8004636E-17
10984.089 2.5365331E-15 1.6328142E-17 6.7942015E-17
10991.026 2.5878887E-15 1.6420553E-17 6.710821E-17
10997.965 2.6646136E-15 1.6730194E-17 6.849065E-17
11004.902 2.628886E-15 1.6737154E-17 7.2867194E-17
11011.841 2.5571234E-15 1.6521374E-17 7.363114E-17
11018.779 2.4790594E-15 1.6148339E-17 7.6592E-17
11025.717 2.4860877E-15 1.615898E-17 6.9854046E-17
11032.655 2.520723E-15 1.6213298E-17 6.079156E-17
11039.593 2.4785097E-15 1.6146896E-17 5.957773E-17
11046.531 2.43975E-15 1.615514E-17 6.089167E-17
11053.47 2.3433247E-15 1.5785443E-17 6.32786E-17
11060.407 2.3390656E-15 1.5770764E-17 6.42586E-17
11067.346 2.456099E-15 1.625785E-17 7.238589E-17
11074.283 2.2881344E-15 1.5756879E-17 7.1645064E-17
11081.222 2.3286655E-15 1.600232E-17 6.9661816E-17
11088.159 2.4157047E-15 1.6220304E-17 6.5902115E-17
11095.098 2.389133E-15 1.625111E-17 6.153569E-17
11102.036 2.2466223E-15 1.6023387E-17 6.04238E-17
11108.974 2.3314268E-15 1.6489493E-17 6.1410074E-17
11115.912 2.3809287E-15 1.7494056E-17 7.180356E-17
11122.85 2.2576242E-15 1.7182566E-17 7.3297586E-17
11129.788 2.1438594E-15 1.6686853E-17 7.30226E-17
11136.727 2.2076232E-15 1.7450507E-17 7.8810526E-17
11143.664 2.343366E-15 1.902357E-17 8.9274215E-17
11150.603 2.3008399E-15 2.0024105E-17 9.164075E-17
11157.54 1.9157522E-15 1.8716123E-17 9.2122006E-17
11164.479 1.7897357E-15 1.715207E-17 8.065972E-17
11171.416 2.083558E-15 1.8734527E-17 8.26177E-17
11178.3545 2.1506586E-15 1.9644087E-17 8.999118E-17
11185.293 1.847478E-15 1.8110345E-17 8.785349E-17
11192.23 1.781316E-15 1.738462E-17 8.395792E-17
11199.169 2.1163095E-15 1.9827779E-17 9.0650326E-17
11206.106 2.2478505E-15 2.1409778E-17 1.02647383E-16
11213.045 1.9255748E-15 2.0821554E-17 1.02962096E-16
11219.983 1.6596065E-15 1.8018791E-17 9.649615E-17
11226.921 1.7501815E-15 1.772022E-17 9.4541596E-17
11233.859 1.9994422E-15 1.9352891E-17 9.8296526E-17
11240.797 2.1230595E-15 2.092245E-17 1.0400672E-16
11247.735 1.7505367E-15 1.9173296E-17 9.766676E-17
11254.673 1.6441187E-15 2.269977E-17 9.476157E-17
11261.611 1.7609638E-15 1.819276E-17 9.7694543E-17
11268.55 1.872332E-15 1.8770371E-17 1.0445577E-16
11275.487 1.8514747E-15 1.8894876E-17 1.1173712E-16
11282.426 1.802141E-15 1.8554202E-17 1.1432884E-16
11289.363 1.5365746E-15 1.5824863E-17 1.0070393E-16
11296.302 1.5862074E-15 1.477795E-17 9.1504255E-17
11303.24 1.7834656E-15 1.8462233E-17 8.89558E-17
11310.178 2.1008217E-15 1.7063879E-17 9.503691E-17
11317.116 2.1965625E-15 1.9114387E-17 1.00223056E-16
11324.054 2.3281175E-15 2.3806086E-17 1.2627435E-16
11330.992 2.1081346E-15 2.4675898E-17 1.6244299E-16
11337.93 1.4256787E-15 1.9011497E-17 1.3229047E-16
11344.868 1.3075368E-15 1.5567402E-17 9.659649E-17
11351.807 1.4971841E-15 1.6272408E-17 7.281403E-17
11358.744 1.651491E-15 1.4413533E-17 6.4085295E-17
11365.683 1.922813E-15 1.5547368E-17 6.841081E-17
11372.62 1.816746E-15 1.5148769E-17 6.3358104E-17
11379.559 1.8575077E-15 1.5103572E-17 5.9595875E-17
11386.497 2.0237815E-15 1.6997322E-17 6.453644E-17
11393.435 2.0128444E-15 1.6166234E-17 6.584844E-17
11400.373 1.8293061E-15 1.5552577E-17 6.5746975E-17
11407.311 1.7275419E-15 1.4803964E-17 6.768229E-17
11414.249 1.7720505E-15 1.4931712E-17 7.86757E-17
11421.187 1.984581E-15 1.6440779E-17 1.0505674E-16
11428.125 2.0590395E-15 1.7690008E-17 1.3169104E-16
11435.063 1.8476067E-15 1.7354924E-17 1.343259E-16
11442.001 1.7660879E-15 1.7072215E-17 1.1630469E-16
11448.939 1.8459603E-15 1.8071524E-17 1.07490056E-16
11455.877 1.6894468E-15 1.7530917E-17 1.00982275E-16
11462.815 1.4767981E-15 1.5348143E-17 7.853865E-17
11469.754 1.5340269E-15 1.466014E-17 7.196518E-17
11476.691 1.8559392E-15 1.6207214E-17 7.330078E-17
11483.63 1.9106071E-15 1.6809425E-17 6.883793E-17
11490.567 1.6790529E-15 1.5405296E-17 6.936492E-17
11497.506 1.7155399E-15 1.5162591E-17 6.977262E-17
11504.443 1.7842988E-15 1.546698E-17 7.031628E-17
11511.382 1.8005972E-15 1.5608486E-17 8.665314E-17
11518.32 1.7289353E-15 1.5250094E-17 8.664366E-17
11525.258 1.7451348E-15 1.5183703E-17 1.0201568E-16
11532.196 1.6662564E-15 1.4762441E-17 8.73205E-17
11539.134 1.7078634E-15 1.4359414E-17 7.074082E-17
11546.072 1.7331263E-15 1.4583158E-17 6.875014E-17
11553.011 1.7153038E-15 1.3931829E-17 6.401695E-17
11559.948 1.7579958E-15 1.407068E-17 6.514435E-17
11566.887 1.781232E-15 1.4448999E-17 7.2386655E-17
11573.824 1.7747845E-15 1.4043057E-17 8.393844E-17
11580.763 1.7962145E-15 1.4156333E-17 8.497969E-17
11587.7 1.7886689E-15 1.4134163E-17 7.5292355E-17
11594.639 1.7367533E-15 1.3750388E-17 6.998961E-17
11601.577 1.7074967E-15 1.3455425E-17 6.347311E-17
11608.515 1.7525331E-15 1.3281079E-17 6.615831E-17
11615.453 1.7011355E-15 1.2945171E-17 6.847123E-17
11622.391 1.7872366E-15 1.3041289E-17 6.678575E-17
11629.329 1.7953662E-15 1.3130556E-17 6.4193914E-17
11636.268 1.7956247E-15 1.3455672E-17 7.3600195E-17
11643.205 1.7959055E-15 1.33203376E-17 6.837497E-17
11650.144 1.7158048E-15 1.2997341E-17 6.154632E-17
11657.081 1.7613928E-15 1.3055348E-17 5.661655E-17
11664.02 1.748056E-15 1.2886897E-17 5.4586525E-17
11670.958 1.739246E-15 1.268558E-17 5.53689E-17
11677.8955 1.7338172E-15 1.268098E-17 5.691398E-17
11684.834 1.8102405E-15 1.2931352E-17 5.8584624E-17
11691.771 1.7611649E-15 1.2647228E-17 6.206201E-17
11698.71 1.7243411E-15 1.2429174E-17 6.5197886E-17
11705.647 1.7310403E-15 1.25533864E-17 6.240362E-17
11712.586 1.7868954E-15 1.2781713E-17 5.4514035E-17
11719.524 1.8108232E-15 1.2974436E-17 5.4383122E-17
11726.462 1.7930618E-15 1.3066657E-17 5.175794E-17
11733.4 1.7491298E-15 1.2984377E-17 5.2724668E-17
11740.338 1.7467125E-15 1.2700368E-17 5.1844385E-17
11747.276 1.764132E-15 1.2705675E-17 5.2546245E-17
11754.215 1.7805037E-15 1.2761104E-17 5.2295308E-17
11761.152 1.789165E-15 1.2787671E-17 5.522402E-17
11768.091 1.7574735E-15 1.2669557E-17 6.039057E-17
11775.028 1.6992688E-15 1.2311218E-17 5.990948E-17
11781.967 1.6874108E-15 1.2182311E-17 5.700082E-17
11788.904 1.7176743E-15 1.2328444E-17 5.5239197E-17
11795.843 1.7889207E-15 1.274838E-17 5.2487366E-17
11802.781 1.800171E-15 1.3016616E-17 5.4860706E-17
11809.719 1.7260347E-15 1.281295E-17 5.4646407E-17
11816.657 1.7063134E-15 1.2635233E-17 5.1627174E-17
11823.595 1.7552829E-15 1.27027505E-17 5.201151E-17
11830.533 1.7862483E-15 1.2705335E-17 5.5475662E-17
11837.472 1.7085298E-15 1.2274662E-17 5.1599705E-17
11844.409 1.6781727E-15 1.2014638E-17 5.0744682E-17
11851.348 1.722303E-15 1.2351283E-17 5.630092E-17
11858.285 1.7774228E-15 1.274573E-17 5.2440094E-17
11865.224 1.789066E-15 1.3248715E-17 5.2096047E-17
11872.161 1.7299983E-15 1.2612671E-17 5.51036E-17
11879.1 1.659635E-15 1.22760626E-17 5.188382E-17
11886.038 1.6851794E-15 1.2273496E-17 5.3996825E-17
11892.976 1.7258039E-15 1.2345006E-17 5.4030422E-17
11899.914 1.6969482E-15 1.2083049E-17 5.0270734E-17
11906.852 1.6940094E-15 1.2028385E-17 5.3610267E-17
11913.79 1.7161484E-15 1.2246535E-17 5.704092E-17
11920.729 1.7308512E-15 1.23438666E-17 6.021302E-17
11927.666 1.7157855E-15 1.2271614E-17 5.4729608E-17
11934.6045 1.7094201E-15 1.2308645E-17 5.549616E-17
11941.542 1.7381783E-15 1.2439872E-17 6.5014265E-17
11948.48 1.7221199E-15 1.2341521E-17 6.206916E-17
11955.418 1.7021247E-15 1.2337045E-17 6.443092E-17
11962.356 1.7007505E-15 1.2357169E-17 7.5862335E-17
11969.295 1.7320344E-15 1.2457812E-17 7.7598574E-17
11976.232 1.6896494E-15 1.2363388E-17 8.50003E-17
11983.171 1.6660754E-15 1.21502335E-17 8.512476E-17
11990.108 1.6235005E-15 1.1865405E-17 8.2287934E-17
11997.047 1.660593E-15 1.1929756E-17 8.424757E-17
12003.985 1.6608351E-15 1.2015413E-17 8.5083957E-17
12010.923 1.6922012E-15 1.2185568E-17 8.9751174E-17
12017.861 1.7188473E-15 1.2553949E-17 9.22943E-17
12024.799 1.7409481E-15 1.2864563E-17 8.90451E-17
12031.737 1.6155699E-15 1.38485825E-17 7.555119E-17
12038.675 1.5969514E-15 1.1772892E-17 6.501559E-17
12045.613 1.6178835E-15 1.3414869E-17 6.6261495E-17
12052.552 1.6158378E-15 1.17072344E-17 6.677877E-17
12059.489 1.6863976E-15 1.2121635E-17 6.707147E-17
12066.428 1.6831602E-15 1.2183571E-17 6.223019E-17
12073.365 1.6541368E-15 1.204883E-17 6.3842766E-17
12080.304 1.640324E-15 1.1917961E-17 6.105579E-17
12087.242 1.6429682E-15 1.1974648E-17 6.5411444E-17
12094.18 1.6478865E-15 1.1961284E-17 8.587037E-17
12101.118 1.6820687E-15 1.2008604E-17 8.975447E-17
12108.056 1.5982117E-15 1.1650682E-17 1.1071351E-16
12114.994 1.6359063E-15 1.1750894E-17 1.0710978E-16
12121.932 1.6448105E-15 1.2180694E-17 9.209374E-17
12128.87 1.6410264E-15 1.18420905E-17 8.658916E-17
12135.809 1.6549229E-15 1.2018972E-17 7.526194E-17
12142.746 1.6028562E-15 1.1725703E-17 6.921845E-17
12149.685 1.6197213E-15 1.1765196E-17 6.873414E-17
12156.622 1.6657438E-15 1.18359644E-17 6.808925E-17
12163.561 1.6328637E-15 1.1665903E-17 6.896896E-17
12170.499 1.641077E-15 1.1711391E-17 6.809501E-17
12177.437 1.6965772E-15 1.2015499E-17 6.843456E-17
12184.375 1.619832E-15 1.1691227E-17 6.8479576E-17
12191.3125 1.6555564E-15 1.1820303E-17 7.0487726E-17
12198.251 1.6115255E-15 1.1712135E-17 7.755695E-17
12205.188 1.6400921E-15 1.1787196E-17 8.9092944E-17
12212.127 1.6385159E-15 1.18360885E-17 9.762537E-17
12219.065 1.6368016E-15 1.2185837E-17 8.923219E-17
12226.003 1.6260645E-15 1.1742011E-17 8.3501196E-17
12232.941 1.6283959E-15 1.1593323E-17 7.512105E-17
12239.879 1.609543E-15 1.15220345E-17 6.84264E-17
12246.817 1.5964315E-15 1.15718324E-17 6.202681E-17
12253.756 1.6490031E-15 1.1714449E-17 7.049692E-17
12260.693 1.6281501E-15 1.1687907E-17 7.8585315E-17
12267.632 1.5810938E-15 1.1455066E-17 8.147378E-17
12274.569 1.6231159E-15 1.1497771E-17 7.558051E-17
12281.508 1.6016295E-15 1.1388487E-17 7.6591214E-17
12288.445 1.5678749E-15 1.1300999E-17 6.92381E-17
12295.384 1.5966851E-15 1.121378E-17 6.400162E-17
12302.322 1.5786955E-15 1.12790204E-17 6.5948596E-17
12309.26 1.5979999E-15 1.13100984E-17 5.9110585E-17
12316.198 1.6022674E-15 1.12827775E-17 6.4158054E-17
12323.136 1.6075823E-15 1.1351068E-17 7.362861E-17
12330.074 1.5880209E-15 1.1235676E-17 7.539161E-17
12337.013 1.611485E-15 1.1244003E-17 8.296349E-17
12343.95 1.5881452E-15 1.123808E-17 7.431917E-17
12350.889 1.5693078E-15 1.1121357E-17 6.504243E-17
12357.826 1.5999018E-15 1.114604E-17 5.45167E-17
12364.765 1.5793143E-15 1.1281408E-17 5.566059E-17
12371.702 1.5551345E-15 1.1058272E-17 5.401626E-17
12378.641 1.5959009E-15 1.1169876E-17 5.3351432E-17
12385.579 1.558131E-15 1.1050118E-17 5.4990358E-17
12392.517 1.5668105E-15 1.1067032E-17 6.305908E-17
12399.455 1.5605379E-15 1.100493E-17 5.977172E-17
12406.393 1.5264085E-15 1.09495296E-17 6.316098E-17
12413.331 1.5446208E-15 1.1041491E-17 6.969688E-17
12420.27 1.5625047E-15 1.1192244E-17 5.716677E-17
12427.207 1.5492526E-15 1.10178456E-17 5.2113523E-17
12434.1455 1.5430191E-15 1.10048076E-17 5.3502717E-17
12441.083 1.5266118E-15 1.0856117E-17 5.0286937E-17
12448.021 1.5327374E-15 1.1075004E-17 5.4238593E-17
12454.96 1.5264188E-15 1.1070394E-17 5.272824E-17
12461.897 1.5546404E-15 1.10525425E-17 5.435127E-17
12468.836 1.507395E-15 1.08545874E-17 5.4829865E-17
