3717.219   1.134846e-18
3719.139  -1.509233e-17
3721.058  -2.244088e-17
3722.977   1.979148e-16
3724.896    8.73144e-17
3726.815  -1.003841e-17
3728.734   9.894985e-17
3730.653   7.355858e-17
3732.572   8.111567e-17
3734.491   2.664691e-17
 3736.41   1.447217e-17
3738.329   2.281487e-17
3740.249   7.921604e-17
3742.168   4.858364e-17
3744.087   3.982858e-17
3746.006   4.039642e-17
3747.925    5.42281e-17
3749.844   4.443738e-17
3751.763  -2.259134e-18
3753.682  -1.117535e-17
3755.601  -1.779534e-17
 3757.52   9.628793e-18
3759.439    5.99478e-17
3761.358   7.957283e-18
3763.278   1.869526e-16
3765.197    2.02006e-16
3767.116   6.423282e-17
3769.035   4.351032e-17
3770.954   9.568072e-18
3772.873   1.000903e-17
3774.792  -3.703183e-17
3776.711   -2.05927e-17
 3778.63  -5.220592e-18
3780.549  -2.930786e-17
3782.468    6.21403e-17
3784.387    2.16689e-17
3786.307  -1.136205e-17
3788.226   5.463803e-17
3790.145   3.037154e-17
3792.064  -2.450917e-17
3793.983   7.960868e-18
3795.902   8.822217e-17
3797.821   8.636141e-17
 3799.74   5.851464e-17
3801.659   1.239006e-17
3803.578  -6.208987e-17
3805.497   6.480064e-17
3807.416   1.078607e-16
3809.336   5.985298e-18
3811.255  -5.960805e-17
3813.174   6.477636e-18
3815.093   7.724954e-17
3817.012    2.95308e-17
3818.931    7.27006e-17
 3820.85   4.550779e-17
3822.769  -4.177862e-17
3824.688  -7.036137e-18
3826.607  -2.266597e-17
3828.526   3.180642e-17
3830.446   6.324109e-17
3832.365   1.927545e-17
3834.284  -2.231497e-17
3836.203   1.825269e-17
3838.122   7.181691e-18
3840.041   4.616675e-17
 3841.96   5.749343e-17
3843.879   8.088922e-17
3845.798    6.91071e-17
3847.717   6.834747e-18
3849.636   1.138505e-17
3851.555   1.777512e-17
3853.475   4.685992e-17
3855.394   1.682206e-17
3857.313   6.731945e-17
3859.232   7.310852e-17
3861.151   4.500812e-17
 3863.07   5.933142e-17
3864.989   9.112531e-18
3866.908   1.188225e-17
3868.827   7.702292e-17
3870.746   4.756671e-17
3872.665   3.513179e-17
3874.584   1.444052e-17
3876.504   1.423168e-17
3878.423   2.524898e-17
3880.342   4.554874e-17
3882.261   4.427115e-17
 3884.18   5.286352e-17
3886.099   1.097815e-17
3888.018   3.237494e-17
3889.937   7.803245e-17
3891.856   3.305956e-17
3893.775  -3.850005e-18
3895.694  -7.815601e-18
3897.613   3.744284e-17
3899.533   4.712421e-17
3901.452   3.956033e-17
3903.371   1.557351e-17
 3905.29   4.378337e-17
3907.209  -2.532013e-18
3909.128  -1.153569e-17
3911.047  -1.224125e-18
3912.966   3.886093e-17
3914.885    1.17957e-17
3916.804   1.679997e-17
3918.723    7.05895e-17
3920.643   4.379054e-17
3922.562   5.246815e-17
3924.481   8.875624e-17
  3926.4    6.44924e-17
3928.319   7.726083e-17
3930.238   3.191067e-17
3932.157   9.932107e-17
3934.076   6.102473e-17
3935.995  -3.429667e-17
3937.914   5.668752e-17
3939.833   5.917943e-17
3941.752   7.914504e-17
3943.672   3.485508e-17
3945.591   7.446959e-18
 3947.51   1.193609e-17
3949.429   2.501865e-17
3951.348   4.928475e-17
3953.267   5.652938e-17
3955.186   3.304725e-17
3957.105   6.376809e-17
3959.024   5.394174e-17
3960.943   3.546417e-17
3962.862    2.27866e-17
3964.781   5.806904e-17
3966.701   3.808218e-17
 3968.62   6.946309e-17
3970.539   7.081739e-17
3972.458    8.35219e-17
3974.377   8.242309e-17
3976.296  -4.998042e-18
3978.215   4.847551e-17
3980.134   2.264991e-17
3982.053   7.153169e-17
3983.972   5.269005e-17
3985.891   3.970869e-17
3987.811   5.280602e-17
 3989.73   1.133587e-17
3991.649   3.832385e-17
3993.568   8.230178e-17
3995.487   4.039643e-17
3997.406   2.983551e-17
3999.325   5.141838e-17
4001.244   7.040544e-17
4003.163    6.75214e-17
4005.082   5.180436e-17
4007.001   5.537124e-17
 4008.92   2.106523e-17
 4010.84   2.947437e-17
4012.759   4.280139e-17
4014.678   4.040788e-17
4016.597   2.367237e-17
4018.516   4.815309e-17
4020.435   6.472839e-17
4022.354   9.306469e-17
4024.273   5.856892e-17
4026.192   1.846391e-17
4028.111   5.789178e-17
 4030.03    1.64258e-17
4031.949   2.465394e-17
4033.869   5.447994e-17
4035.788   1.615715e-17
4037.707   4.436452e-17
4039.626   3.224287e-17
4041.545   7.283321e-17
4043.464   5.014045e-17
4045.383   3.212533e-17
4047.302   3.300958e-17
4049.221   8.924197e-18
 4051.14   5.646152e-17
4053.059   8.422595e-17
4054.978    5.02812e-17
4056.898   3.276744e-17
4058.817   3.915896e-17
4060.736   2.709205e-17
4062.655   3.696964e-17
4064.574   6.319991e-17
4066.493   8.048549e-17
4068.412   4.242091e-17
4070.331   1.413203e-17
 4072.25   6.371604e-17
4074.169   3.033389e-17
4076.088    1.21163e-17
4078.008   1.944375e-17
4079.927   5.440303e-17
4081.846   2.291159e-17
4083.765   1.984651e-19
4085.684   4.077481e-17
