#WAVE FLUX ERR SKYBACK
3471.6719 3.8264536E-15 5.4867376E-17 2.037078E-17
3475.7517 3.723022E-15 5.3599888E-17 7.362327E-18
3479.8318 3.8184046E-15 5.36811E-17 1.3711948E-18
3483.9119 3.727856E-15 5.2635067E-17 8.766194E-19
3487.992 3.7898274E-15 5.265454E-17 1.8030805E-17
3492.072 3.802573E-15 5.217038E-17 4.978411E-18
3496.152 3.7965643E-15 5.1847962E-17 2.8756888E-17
3500.232 3.6542937E-15 5.040535E-17 7.96097E-18
3504.312 3.6892097E-15 5.0046412E-17 -1.6282228E-17
3508.392 3.7137656E-15 4.970986E-17 -2.6749256E-17
3512.4722 3.7443456E-15 4.9479777E-17 -2.705461E-17
3516.5522 3.807037E-15 4.9594623E-17 -8.919285E-18
3520.632 3.7438467E-15 4.894679E-17 8.401068E-18
3524.7122 3.7240396E-15 4.8444478E-17 9.733495E-18
3528.7922 3.8101367E-15 4.863194E-17 1.5005553E-17
3532.8723 3.801619E-15 4.8285695E-17 3.1102894E-17
3536.9524 3.9472557E-15 4.874121E-17 2.7407164E-17
3541.0325 3.9449357E-15 4.829486E-17 1.8759455E-17
3545.1123 3.9156825E-15 4.78713E-17 2.6822041E-17
3549.1924 3.9090863E-15 4.7399484E-17 8.587378E-18
3553.2725 3.871158E-15 4.6834407E-17 4.791258E-18
3557.3525 3.8384696E-15 4.6338784E-17 6.077256E-18
3561.4326 3.7443595E-15 4.5458908E-17 3.1511609E-18
3565.5127 3.71272E-15 4.517409E-17 3.507126E-17
3569.5925 3.7060504E-15 4.4737124E-17 2.0117823E-17
3573.6726 3.68049E-15 4.4201488E-17 5.1793554E-18
3577.7527 3.6181648E-15 4.3571904E-17 6.3531305E-18
3581.8328 3.6489138E-15 4.3543605E-17 -2.3391215E-17
3585.9128 3.647932E-15 4.3301807E-17 -1.4294028E-17
3589.9927 3.63137E-15 4.304297E-17 8.729584E-18
3594.0728 3.6716934E-15 4.298279E-17 1.1727293E-17
3598.1528 3.533057E-15 4.194153E-17 1.0127038E-17
3602.233 3.6349813E-15 4.2228235E-17 9.177698E-18
3606.313 3.5647606E-15 4.16587E-17 2.4376321E-17
3610.393 3.6465903E-15 4.174027E-17 7.679621E-18
3614.473 3.6995795E-15 4.1834957E-17 2.1258894E-17
3618.553 3.6805784E-15 4.145488E-17 1.8425976E-17
3622.633 3.6443326E-15 4.1021518E-17 2.1460562E-17
3626.7131 3.605171E-15 4.062024E-17 3.3830698E-17
3630.7932 3.5458197E-15 3.9889988E-17 4.293271E-18
3634.873 3.5092192E-15 3.951141E-17 1.4043507E-17
3638.9531 3.3741562E-15 3.8580766E-17 2.0192091E-17
3643.0332 3.3824065E-15 3.830239E-17 5.041198E-18
3647.1133 3.2999307E-15 3.7725216E-17 2.1830588E-17
3651.1934 3.3107064E-15 3.72543E-17 1.1261315E-17
3655.2734 3.3402867E-15 3.717031E-17 8.75796E-18
3659.3533 3.3435548E-15 3.703484E-17 2.2836511E-17
3663.4333 3.3589498E-15 3.6919E-17 2.8736824E-17
3667.5134 3.4594304E-15 3.715055E-17 1.9418206E-17
3671.5935 3.5825115E-15 3.753728E-17 1.6475438E-17
3675.6736 3.6852684E-15 3.7807074E-17 1.4653562E-17
3679.7534 3.8250348E-15 3.823829E-17 1.430056E-17
3683.8335 3.977417E-15 3.8673417E-17 2.7092223E-18
3687.9136 4.177218E-15 3.9464866E-17 2.5802804E-17
3691.9937 4.3511824E-15 4.0035578E-17 3.038281E-17
3696.0737 4.6475127E-15 4.1050413E-17 2.5738183E-17
3700.1538 4.781786E-15 4.139209E-17 2.9347187E-17
3704.2336 5.0092715E-15 4.202926E-17 1.2963732E-17
3708.3137 5.1628373E-15 4.243915E-17 2.1760576E-17
3712.3938 5.441034E-15 4.3234553E-17 7.709107E-18
3716.4739 5.6273858E-15 4.374989E-17 1.880488E-17
3720.554 5.8693806E-15 4.4452464E-17 2.965963E-17
3724.634 5.9869072E-15 4.460449E-17 2.0338133E-17
3728.7139 6.0586492E-15 4.4701754E-17 4.129717E-17
3732.794 6.272825E-15 4.5213017E-17 3.7444855E-17
3736.874 6.262466E-15 4.4997613E-17 5.0836022E-17
3740.954 6.2084847E-15 4.4605407E-17 5.63502E-17
3745.0342 6.2679544E-15 4.4511472E-17 3.6557495E-17
3749.114 6.3126155E-15 4.4386618E-17 2.2209449E-17
3753.194 6.149592E-15 4.3654874E-17 3.7537387E-17
3757.2742 6.244343E-15 4.3736318E-17 2.764757E-17
3761.3542 6.228365E-15 4.3409903E-17 1.1620413E-17
3765.4343 6.2901548E-15 4.3466217E-17 2.825333E-17
3769.5144 6.1460016E-15 4.2741342E-17 1.750289E-17
3773.5942 6.0916873E-15 4.2374206E-17 2.4888644E-17
3777.6743 5.9238524E-15 4.164956E-17 3.2595965E-17
3781.7544 5.724525E-15 4.0758276E-17 2.6852554E-17
3785.8345 5.490134E-15 3.975946E-17 2.584548E-17
3789.9146 5.323998E-15 3.9011462E-17 2.7680853E-17
3793.9944 5.1422582E-15 3.8169568E-17 2.1031803E-17
3798.0745 4.9699573E-15 3.737203E-17 2.0004753E-17
3802.1545 4.7609287E-15 3.6475972E-17 2.6095323E-17
3806.2346 4.517428E-15 3.5405147E-17 2.2662328E-17
3810.3147 4.331276E-15 3.4528114E-17 1.6385566E-17
3814.3948 4.1263722E-15 3.3618063E-17 2.3261588E-17
3818.4746 3.982251E-15 3.2919883E-17 2.5482298E-17
3822.5547 3.8964786E-15 3.2436425E-17 1.899282E-17
3826.6348 3.7751644E-15 3.184769E-17 2.5711923E-17
3830.7148 3.686355E-15 3.1371288E-17 2.6571526E-17
3834.795 3.667884E-15 3.1170326E-17 2.4443427E-17
3838.875 3.6229856E-15 3.0852378E-17 2.0737166E-17
3842.9548 3.5539817E-15 3.045266E-17 1.7941941E-17
3847.035 3.6156914E-15 3.0598443E-17 2.0812084E-17
3851.115 3.631814E-15 3.051621E-17 1.1281991E-17
3855.195 3.5899293E-15 3.0260427E-17 1.582114E-17
3859.2751 3.617226E-15 3.0274248E-17 1.6863743E-17
3863.355 3.7262296E-15 3.0605908E-17 1.6218638E-17
3867.435 3.804542E-15 3.0779755E-17 1.0166231E-17
3871.5151 3.8442827E-15 3.088378E-17 1.9931054E-17
3875.5952 3.9369596E-15 3.1108625E-17 1.26012306E-17
3879.6753 4.08962E-15 3.1621004E-17 2.0398954E-17
3883.7554 4.284208E-15 3.2230103E-17 1.9292686E-17
3887.8352 4.379862E-15 3.2477526E-17 1.6241485E-17
3891.9153 4.511189E-15 3.2906148E-17 2.929444E-17
3895.9954 4.6729787E-15 3.3348756E-17 2.1072494E-17
3900.0754 4.8755432E-15 3.3973386E-17 2.7887302E-17
3904.1555 5.0854333E-15 3.4588663E-17 2.896417E-17
3908.2354 5.243865E-15 3.5030037E-17 3.1874472E-17
3912.3154 5.4658392E-15 3.5647736E-17 3.0695518E-17
3916.3955 5.6593426E-15 3.6172122E-17 3.0064015E-17
3920.4756 5.8338687E-15 3.6636855E-17 3.4087958E-17
3924.5557 6.1065934E-15 3.735673E-17 2.7147123E-17
3928.6357 6.227335E-15 3.7622384E-17 2.3395801E-17
3932.7156 6.2595345E-15 3.7658916E-17 2.881254E-17
3936.7957 6.428109E-15 3.8054153E-17 2.4173584E-17
3940.8757 6.5628934E-15 3.8377448E-17 2.7745793E-17
3944.9558 6.753682E-15 3.8817518E-17 1.9480373E-17
3949.036 6.843631E-15 3.899976E-17 2.1817162E-17
3953.116 6.906005E-15 3.9112835E-17 2.6723815E-17
3957.1958 7.230872E-15 3.992956E-17 2.6051466E-17
3961.276 7.370754E-15 4.021538E-17 1.9805554E-17
3965.356 7.48902E-15 4.042695E-17 9.72178E-18
3969.436 7.589043E-15 4.0635863E-17 1.4126195E-17
3973.516 7.685139E-15 4.0842407E-17 2.277609E-17
3977.596 7.852981E-15 4.1222162E-17 2.6659138E-17
3981.676 7.9033205E-15 4.126537E-17 1.9725652E-17
3985.756 7.976733E-15 4.1420814E-17 3.0098872E-17
3989.8362 7.9870015E-15 4.160662E-17 2.83409E-17
3993.9163 8.2221175E-15 4.2122588E-17 2.1195142E-17
3997.9963 8.2023266E-15 4.2030983E-17 2.8241048E-17
4002.0762 8.198626E-15 4.1971174E-17 3.0162205E-17
4006.1562 8.199786E-15 4.1925457E-17 3.2662143E-17
4010.2363 8.10789E-15 4.1646267E-17 3.4945446E-17
4014.3164 8.051043E-15 4.1460033E-17 3.94263E-17
4018.3965 7.964171E-15 4.1171406E-17 3.3667098E-17
4022.4763 7.843555E-15 4.0804492E-17 3.0391952E-17
4026.5564 7.651448E-15 4.0254357E-17 2.81138E-17
4030.6365 7.6389565E-15 4.017061E-17 2.7483445E-17
4034.7166 7.485489E-15 3.9721693E-17 2.8172306E-17
4038.7966 7.493761E-15 3.970692E-17 3.112077E-17
4042.8767 7.420845E-15 3.94779E-17 3.5143308E-17
4046.9565 7.505059E-15 3.9631183E-17 2.4892029E-17
4051.0366 7.455641E-15 3.9484123E-17 3.4568715E-17
4055.1167 7.4604095E-15 3.9422978E-17 2.2933402E-17
4059.1968 7.432552E-15 3.9340012E-17 3.2656465E-17
4063.2769 7.285568E-15 3.8908544E-17 3.0199855E-17
4067.3567 7.1721016E-15 3.8590735E-17 3.5900896E-17
4071.4368 7.07881E-15 3.8292136E-17 3.0513343E-17
4075.5168 7.0643255E-15 3.796806E-17 2.9487004E-17
4079.597 6.8989787E-15 3.7505967E-17 3.3111676E-17
4083.677 6.833767E-15 3.7299728E-17 3.407602E-17
4087.757 6.809794E-15 3.721618E-17 3.7250908E-17
4091.837 6.7988743E-15 3.7145343E-17 3.4077052E-17
4095.917 6.7624654E-15 3.7008226E-17 3.16239E-17
4099.997 6.753425E-15 3.693306E-17 2.3763865E-17
4104.077 6.7219306E-15 3.68373E-17 3.0556704E-17
4108.157 6.807576E-15 3.7053102E-17 3.560358E-17
4112.2373 6.8198006E-15 3.7059518E-17 3.6003714E-17
4116.3174 6.8820385E-15 3.721879E-17 4.4058925E-17
4120.3975 6.969102E-15 3.7392968E-17 3.404045E-17
4124.477 7.002123E-15 3.7432106E-17 2.8320444E-17
4128.557 7.0387307E-15 3.7503155E-17 2.867112E-17
4132.637 6.905475E-15 3.7142898E-17 3.561526E-17
4136.7173 6.802791E-15 3.683078E-17 3.054667E-17
4140.7974 6.77716E-15 3.673366E-17 2.9430474E-17
4144.8774 6.6999108E-15 3.6495953E-17 2.6034008E-17
4148.9575 6.5575E-15 3.6103843E-17 3.0858995E-17
4153.0376 6.4571155E-15 3.5821076E-17 3.5860864E-17
4157.1177 6.362115E-15 3.5536748E-17 3.5895824E-17
4161.1978 6.272368E-15 3.525075E-17 2.9655623E-17
4165.278 6.1293417E-15 3.4862076E-17 3.7788115E-17
4169.358 6.0756204E-15 3.4663665E-17 2.9822978E-17
4173.4375 5.8833507E-15 3.4127662E-17 3.6439172E-17
4177.5176 5.8178348E-15 3.3916026E-17 3.3935253E-17
4181.5977 5.63343E-15 3.3347035E-17 2.6457977E-17
4185.6777 5.5354785E-15 3.3055828E-17 3.202007E-17
4189.758 5.270709E-15 3.2247775E-17 2.7395674E-17
4193.838 5.1178756E-15 3.176298E-17 2.558838E-17
4197.918 4.9263474E-15 3.1201666E-17 3.718038E-17
4201.998 4.8222297E-15 3.083441E-17 2.940958E-17
4206.078 4.667264E-15 3.0331883E-17 2.972742E-17
4210.158 4.6099916E-15 3.0121722E-17 2.6603968E-17
4214.2383 4.4908133E-15 2.973019E-17 2.7804644E-17
4218.318 4.4023474E-15 2.9438607E-17 3.1198242E-17
4222.398 4.3738465E-15 2.9320188E-17 2.8775827E-17
4226.478 4.3439572E-15 2.9208975E-17 2.920169E-17
4230.558 4.372934E-15 2.9264138E-17 2.1612994E-17
4234.638 4.4122903E-15 2.938236E-17 2.3163142E-17
4238.7183 4.4037916E-15 2.9359456E-17 2.8303702E-17
4242.7983 4.4693084E-15 2.9554687E-17 2.7506301E-17
4246.8784 4.613837E-15 2.9992874E-17 2.4885618E-17
4250.9585 4.6622324E-15 3.0141462E-17 2.9183898E-17
4255.0386 4.700676E-15 3.0270823E-17 3.5030725E-17
4259.1187 4.7935987E-15 3.050376E-17 2.2413483E-17
4263.198 4.9084594E-15 3.0868074E-17 2.8060845E-17
4267.2783 4.9518516E-15 3.099682E-17 2.979477E-17
4271.3584 5.027649E-15 3.1198943E-17 2.5552885E-17
4275.4385 5.118571E-15 3.1492103E-17 3.373907E-17
4279.5186 5.2157926E-15 3.177393E-17 3.397842E-17
4283.5986 5.388813E-15 3.2246E-17 2.6069308E-17
4287.6787 5.453407E-15 3.2423564E-17 2.5568545E-17
4291.759 5.5189452E-15 3.259065E-17 2.1989746E-17
4295.839 5.54448E-15 3.2662322E-17 2.4343279E-17
4299.919 5.568811E-15 3.2722196E-17 2.4305364E-17
4303.999 5.604504E-15 3.281632E-17 2.5638511E-17
4308.0786 5.650422E-15 3.2935477E-17 2.5107863E-17
4312.1587 5.6335547E-15 3.288263E-17 2.7131726E-17
4316.239 5.6633504E-15 3.2964044E-17 3.0470104E-17
4320.319 5.7408514E-15 3.3171938E-17 2.945372E-17
4324.399 5.7701697E-15 3.3242936E-17 2.8700358E-17
4328.479 5.839857E-15 3.3427067E-17 2.9224708E-17
4332.559 5.8856965E-15 3.3546664E-17 2.8472526E-17
4336.639 5.918464E-15 3.362563E-17 2.6878013E-17
4340.719 5.9066534E-15 3.355782E-17 1.7943061E-17
4344.7993 5.9423685E-15 3.3681124E-17 2.8604634E-17
4348.8794 5.9384226E-15 3.3665894E-17 2.9251062E-17
4352.959 6.0737535E-15 3.401819E-17 2.4042253E-17
4357.039 6.0134884E-15 3.3870386E-17 3.2832532E-17
4361.119 6.0616007E-15 3.396967E-17 2.406058E-17
4365.199 6.1035907E-15 3.4089572E-17 2.7385323E-17
4369.2793 6.0902495E-15 3.4062226E-17 3.2065868E-17
4373.3594 6.0707868E-15 3.399925E-17 3.064783E-17
4377.4395 6.0902397E-15 3.4036623E-17 2.6972714E-17
4381.5195 6.136949E-15 3.4173792E-17 3.2193972E-17
4385.5996 6.082579E-15 3.4016903E-17 3.0547936E-17
4389.6797 6.0263946E-15 3.3861925E-17 3.1650008E-17
4393.76 6.0237133E-15 3.383486E-17 2.739462E-17
4397.8394 5.9910856E-15 3.3737726E-17 2.7932093E-17
4401.9194 5.879481E-15 3.3439762E-17 3.135917E-17
4405.9995 5.841342E-15 3.334352E-17 3.5904423E-17
4410.0796 5.7988176E-15 3.322684E-17 3.7407543E-17
4414.1597 5.7007664E-15 3.2959938E-17 4.103002E-17
4418.2397 5.6681437E-15 3.284973E-17 3.685842E-17
4422.32 5.563844E-15 3.2518247E-17 2.7238328E-17
4426.4 5.3970678E-15 3.2047822E-17 3.1894864E-17
4430.48 5.364727E-15 3.1972767E-17 3.6780407E-17
4434.56 5.291163E-15 3.173763E-17 3.161864E-17
4438.64 5.1966877E-15 3.143717E-17 2.4684709E-17
4442.72 5.099206E-15 3.115844E-17 2.7809395E-17
4446.8 4.9706705E-15 3.0776396E-17 2.8865894E-17
4450.88 4.9515886E-15 3.0745026E-17 3.6239474E-17
4454.96 4.9120626E-15 3.0615136E-17 3.3860308E-17
4459.04 4.8960347E-15 3.0572155E-17 3.4393286E-17
4463.12 4.916257E-15 3.0627643E-17 3.2257046E-17
4467.2 4.944004E-15 3.070117E-17 2.9433488E-17
4471.2803 4.955375E-15 3.0739762E-17 3.0259173E-17
4475.3604 5.039843E-15 3.0981054E-17 2.6380277E-17
4479.4404 5.1529923E-15 3.1319437E-17 2.7129135E-17
4483.5205 5.200734E-15 3.1474093E-17 3.1837308E-17
4487.6006 5.3725335E-15 3.1973277E-17 3.1103798E-17
4491.68 5.5710505E-15 3.254892E-17 3.3864023E-17
4495.7603 5.7358572E-15 3.3019154E-17 3.4535184E-17
4499.8403 5.8854606E-15 3.360532E-17 3.6781906E-17
4503.9204 6.172602E-15 3.4387132E-17 3.389424E-17
4508.0005 6.4131554E-15 3.5044986E-17 3.6751555E-17
4512.0806 6.5785513E-15 3.5471324E-17 3.1967612E-17
4516.1606 6.7997327E-15 3.6034836E-17 2.5794114E-17
4520.2407 6.9892593E-15 3.6534635E-17 2.9107725E-17
4524.321 7.213846E-15 3.7104397E-17 2.8472063E-17
4528.401 7.324613E-15 3.7390053E-17 3.068778E-17
4532.481 7.434396E-15 3.7677518E-17 3.4504258E-17
4536.5605 7.542893E-15 3.7938837E-17 3.157228E-17
4540.6406 7.717591E-15 3.8380846E-17 3.508411E-17
4544.7207 7.8530695E-15 3.8725526E-17 3.980744E-17
4548.801 7.841745E-15 3.8676097E-17 2.9373786E-17
4552.881 7.8914595E-15 3.8802632E-17 3.099369E-17
4556.961 7.892616E-15 3.881796E-17 3.286672E-17
4561.041 8.014485E-15 3.9101373E-17 2.7826865E-17
4565.121 8.031405E-15 3.9154445E-17 3.0756517E-17
4569.201 8.118243E-15 3.9364013E-17 2.9591566E-17
4573.2812 8.150529E-15 3.9461687E-17 3.6052733E-17
4577.3613 8.1375954E-15 3.9429523E-17 3.473451E-17
4581.441 8.200337E-15 3.9567553E-17 2.965872E-17
4585.521 8.134803E-15 3.9425953E-17 3.4171893E-17
4589.601 8.131288E-15 3.941468E-17 3.2589278E-17
4593.681 8.059981E-15 3.923683E-17 2.8907097E-17
4597.761 8.021692E-15 3.9172564E-17 4.013116E-17
4601.8413 8.022979E-15 3.9167574E-17 3.582658E-17
4605.9214 7.958086E-15 3.9007303E-17 3.355662E-17
4610.0015 7.977584E-15 3.8838906E-17 3.3013218E-17
4614.0815 7.876531E-15 3.85915E-17 3.0502884E-17
4618.1616 7.8119824E-15 3.8437865E-17 2.9678718E-17
4622.2417 7.745089E-15 3.8292077E-17 3.4778253E-17
4626.3213 7.618146E-15 3.7999314E-17 3.9246928E-17
4630.4014 7.512175E-15 3.7733147E-17 3.678944E-17
4634.4814 7.358035E-15 3.734995E-17 3.4333855E-17
4638.5615 7.3012216E-15 3.720288E-17 3.1242833E-17
4642.6416 7.22003E-15 3.7005576E-17 3.2878292E-17
4646.7217 7.018025E-15 3.6493792E-17 3.1221836E-17
4650.802 6.965707E-15 3.6362516E-17 3.0442854E-17
4654.882 6.8919983E-15 3.6184596E-17 3.3242268E-17
4658.962 6.7874766E-15 3.592305E-17 3.5328305E-17
4663.042 6.631522E-15 3.5496385E-17 2.7551088E-17
4667.122 6.563607E-15 3.5339505E-17 3.3032998E-17
4671.202 6.455668E-15 3.504922E-17 3.091516E-17
4675.2817 6.318948E-15 3.469817E-17 3.4656055E-17
4679.362 6.2033754E-15 3.4389025E-17 3.4789076E-17
4683.442 6.1103453E-15 3.4124135E-17 3.00439E-17
4687.522 6.0595115E-15 3.3998774E-17 3.3760275E-17
4691.602 5.9339143E-15 3.3654922E-17 3.315466E-17
4695.682 5.8498272E-15 3.341234E-17 2.9131544E-17
4699.762 5.7707355E-15 3.3203993E-17 3.2751756E-17
4703.8423 5.664831E-15 3.2915998E-17 3.5627612E-17
4707.9224 5.6115602E-15 3.276213E-17 3.2666272E-17
4712.0024 5.5712372E-15 3.264591E-17 3.302045E-17
4716.0825 5.4510848E-15 3.230646E-17 3.250984E-17
4720.162 5.4070242E-15 3.21906E-17 3.5126592E-17
4724.242 5.418516E-15 3.220475E-17 2.795056E-17
4728.3223 5.2951735E-15 3.184676E-17 2.738051E-17
4732.4023 5.264233E-15 3.17841E-17 3.5437278E-17
4736.4824 5.2242205E-15 3.1675032E-17 3.6850655E-17
4740.5625 5.1263336E-15 3.1377647E-17 3.348466E-17
4744.6426 5.0179104E-15 3.1049253E-17 3.287347E-17
4748.7227 4.9157197E-15 3.0769438E-17 3.917348E-17
4752.8027 4.9109653E-15 3.074265E-17 3.3743027E-17
4756.883 4.880989E-15 3.0654437E-17 3.317417E-17
4760.963 4.853293E-15 3.0572122E-17 3.2711728E-17
4765.0425 4.8819942E-15 3.06505E-17 2.8053844E-17
4769.1226 4.9703563E-15 3.0926675E-17 2.8471772E-17
4773.2026 5.0713883E-15 3.1256806E-17 3.426765E-17
4777.2827 5.2667454E-15 3.1813363E-17 2.5618134E-17
4781.363 5.440956E-15 3.2346385E-17 3.217325E-17
4785.443 5.7131174E-15 3.3123207E-17 2.8564747E-17
4789.523 5.956351E-15 3.3839102E-17 3.8981793E-17
4793.603 6.226795E-15 3.4565178E-17 3.2813454E-17
4797.683 6.4637927E-15 3.5213608E-17 3.3577097E-17
4801.763 6.684155E-15 3.5786242E-17 2.7058871E-17
4805.8433 6.8038845E-15 3.612019E-17 3.3122945E-17
4809.923 6.9770104E-15 3.6581037E-17 3.5339895E-17
4814.003 7.203664E-15 3.7173335E-17 3.835672E-17
4818.083 7.337789E-15 3.7497354E-17 3.0434857E-17
4822.163 7.453772E-15 3.7819975E-17 4.0510515E-17
4826.243 7.608331E-15 3.8214662E-17 4.1022785E-17
4830.323 7.720518E-15 3.848749E-17 3.748782E-17
4834.4033 7.911261E-15 3.8933975E-17 2.9209078E-17
4838.4834 8.0189465E-15 3.9227264E-17 3.8664136E-17
4842.5635 8.20796E-15 3.9666298E-17 3.157781E-17
4846.6436 8.283104E-15 3.986042E-17 3.4800646E-17
4850.7236 8.380122E-15 4.0101584E-17 3.62128E-17
4854.803 8.58409E-15 4.058056E-17 3.3553576E-17
4858.8833 8.661408E-15 4.0766117E-17 3.3065172E-17
4862.9634 8.755162E-15 4.0988907E-17 3.1453195E-17
4867.0435 8.725995E-15 4.092078E-17 2.8480245E-17
4871.1235 8.70852E-15 4.0918034E-17 3.9127976E-17
4875.2036 8.739947E-15 4.0990462E-17 3.495148E-17
4879.2837 8.714635E-15 4.095049E-17 3.934683E-17
4883.364 8.678298E-15 4.0879243E-17 3.9773004E-17
4887.444 8.5459695E-15 4.0562307E-17 3.4275307E-17
4891.524 8.383369E-15 4.0180758E-17 3.0050337E-17
4895.604 8.20538E-15 3.9774242E-17 3.2469582E-17
4899.6836 8.06613E-15 3.94699E-17 3.8741186E-17
4903.7637 7.899869E-15 3.906953E-17 3.5170002E-17
4907.8438 7.67983E-15 3.854156E-17 3.5385136E-17
4911.924 7.599483E-15 3.8345407E-17 3.2063724E-17
4916.004 7.4298986E-15 3.7930344E-17 3.1155956E-17
4920.084 7.274195E-15 3.757018E-17 3.9289957E-17
4924.164 7.2367895E-15 3.746377E-17 3.2292486E-17
4928.244 7.162843E-15 3.7299367E-17 3.5441864E-17
4932.324 7.113793E-15 3.7169788E-17 3.1184286E-17
4936.4043 7.150164E-15 3.728008E-17 3.218907E-17
4940.4844 7.243316E-15 3.754677E-17 3.859309E-17
4944.5645 7.2912046E-15 3.7678385E-17 3.8233175E-17
4948.644 7.241333E-15 3.754906E-17 3.281166E-17
4952.724 7.229011E-15 3.7536867E-17 3.4926246E-17
4956.804 7.314119E-15 3.7764494E-17 3.4135514E-17
4960.8843 7.349558E-15 3.787153E-17 3.607164E-17
4964.9644 7.361456E-15 3.791807E-17 3.750842E-17
4969.0444 7.360062E-15 3.791983E-17 3.4922275E-17
4973.1245 7.381367E-15 3.8006752E-17 4.281472E-17
4977.2046 7.349792E-15 3.7923263E-17 3.6798784E-17
4981.2847 7.31257E-15 3.7836955E-17 3.4726488E-17
4985.3647 7.348746E-15 3.7928775E-17 3.1006455E-17
4989.445 7.253725E-15 3.7692384E-17 2.9260793E-17
4993.5244 7.192581E-15 3.7572032E-17 3.714946E-17
4997.6045 7.211916E-15 3.762076E-17 3.2209553E-17
5001.6846 7.1456055E-15 3.7452597E-17 2.9317835E-17
5005.7646 7.018287E-15 3.7132244E-17 2.7995925E-17
5009.8447 6.874968E-15 3.6798403E-17 3.7069755E-17
5013.925 6.7262103E-15 3.6403736E-17 3.3755947E-17
5018.005 6.6071344E-15 3.609192E-17 3.1267192E-17
5022.085 6.5162588E-15 3.588247E-17 3.954031E-17
5026.165 6.4050548E-15 3.557602E-17 3.471566E-17
5030.245 6.3218283E-15 3.5365336E-17 3.887236E-17
5034.325 6.1624595E-15 3.4946816E-17 4.202745E-17
5038.405 6.155547E-15 3.4915783E-17 3.4805745E-17
5042.485 6.08149E-15 3.4700065E-17 2.8233425E-17
5046.565 5.846469E-15 3.407835E-17 3.6262056E-17
5050.645 5.7444614E-15 3.3794566E-17 3.4798526E-17
5054.725 5.6318132E-15 3.3490197E-17 3.7000255E-17
5058.805 5.5651335E-15 3.3300267E-17 3.51321E-17
5062.8853 5.4690385E-15 3.3057628E-17 4.4871627E-17
5066.9653 5.331629E-15 3.2623583E-17 3.1126495E-17
5071.0454 5.2188093E-15 3.228383E-17 2.6748548E-17
5075.1255 5.173402E-15 3.2177882E-17 3.2548657E-17
5079.2056 5.1525247E-15 3.2103015E-17 2.533782E-17
5083.285 5.146741E-15 3.2121766E-17 3.223786E-17
5087.365 5.1517607E-15 3.2154876E-17 3.2527683E-17
5091.4453 5.1842923E-15 3.2284254E-17 3.8238022E-17
5095.5254 5.226086E-15 3.24251E-17 3.848561E-17
5099.6055 5.3368768E-15 3.2751197E-17 3.376691E-17
5103.6855 5.454329E-15 3.3105803E-17 3.2592154E-17
5107.7656 5.476558E-15 3.3173413E-17 2.9880692E-17
5111.8457 5.498115E-15 3.3258616E-17 3.4060707E-17
5115.926 5.591544E-15 3.3526186E-17 2.9445367E-17
5120.006 5.6437005E-15 3.368338E-17 2.7874855E-17
5124.086 5.7263997E-15 3.3969558E-17 3.8649895E-17
5128.1655 5.8474123E-15 3.4334706E-17 4.094444E-17
5132.2456 5.8836226E-15 3.445064E-17 4.157266E-17
5136.3257 6.0068133E-15 3.4790274E-17 3.438535E-17
5140.406 6.0041634E-15 3.477827E-17 2.9227285E-17
