3210.801  1.402905e-14
3213.109  1.764246e-14
3215.416  8.073946e-15
3217.724  1.574013e-14
3220.032  2.097938e-14
3222.339   1.58594e-14
3224.647  2.740157e-14
3226.954   1.72894e-14
3229.262   2.11042e-14
3231.569  2.944484e-14
3233.877  2.390506e-14
3236.185  3.976498e-14
3238.492  1.509735e-14
  3240.8  8.853296e-15
3243.107  1.948273e-14
3245.415   2.41031e-14
3247.722  9.264384e-15
 3250.03  3.473116e-14
3252.338   3.37114e-14
3254.645  2.093228e-14
3256.953  3.060219e-14
 3259.26  2.271101e-14
3261.568   1.99921e-14
3263.875  2.477495e-14
3266.183  2.267661e-14
3268.491  3.695554e-14
3270.798  3.711172e-14
3273.106  1.294828e-14
3275.413  2.155455e-14
3277.721  2.282357e-14
3280.028  1.774353e-14
3282.336  1.991451e-14
3284.644  2.083176e-14
3286.951   2.38751e-14
3289.259  2.967291e-14
3291.566  1.795927e-14
3293.874   2.78772e-14
3296.181  2.985934e-14
3298.489  2.231526e-14
3300.797  2.519851e-14
3303.104   3.09279e-14
3305.412  3.697727e-14
3307.719  3.158067e-14
3310.027  3.457425e-14
3312.335  2.737514e-14
3314.642  2.110986e-14
 3316.95  3.266879e-14
3319.257  3.308434e-14
3321.565  3.096435e-14
3323.872  3.400033e-14
 3326.18  3.116771e-14
3328.488  2.880182e-14
3330.795   2.98998e-14
3333.103  2.904402e-14
 3335.41  3.149133e-14
3337.718  2.862709e-14
3340.025  2.474713e-14
3342.333  2.990642e-14
3344.641   2.96824e-14
3346.948  2.621331e-14
3349.256  2.732498e-14
3351.563  2.711925e-14
3353.871  2.864734e-14
3356.178  2.940077e-14
3358.486  3.106189e-14
3360.794  3.395866e-14
3363.101  2.949333e-14
3365.409  2.304484e-14
3367.716  2.092911e-14
3370.024  2.512528e-14
3372.331  2.604302e-14
3374.639  2.303497e-14
3376.947  2.280905e-14
3379.254  2.440045e-14
3381.562  2.555762e-14
3383.869  2.571618e-14
3386.177  2.295695e-14
3388.484  2.330533e-14
3390.792  2.469269e-14
  3393.1  2.295488e-14
3395.407  2.536208e-14
3397.715  2.683282e-14
3400.022  2.836255e-14
 3402.33  2.327253e-14
3404.637  2.024009e-14
3406.945  2.318737e-14
3409.253  2.526075e-14
 3411.56  2.475528e-14
3413.868  2.283626e-14
3416.175  2.358883e-14
3418.483  2.225263e-14
 3420.79  2.115024e-14
3423.098  2.302886e-14
3425.406   2.46729e-14
3427.713  2.424812e-14
3430.021  2.478417e-14
3432.328   2.43364e-14
3434.636   2.23474e-14
3436.943  2.027525e-14
3439.251  2.219707e-14
3441.559  2.253076e-14
3443.866  2.570092e-14
3446.174  2.511336e-14
3448.481  2.387593e-14
3450.789  2.263013e-14
3453.096  2.286561e-14
3455.404  2.406602e-14
3457.712  2.559766e-14
3460.019  2.321187e-14
3462.327  2.420339e-14
3464.634  2.447337e-14
3466.942  2.324836e-14
 3469.25  2.297186e-14
3471.557  2.459875e-14
3473.865  2.359758e-14
3476.172  2.283848e-14
 3478.48  2.204737e-14
3480.787  2.447767e-14
3483.095  2.534621e-14
3485.403  2.474604e-14
 3487.71  2.568861e-14
3490.018  2.500089e-14
3492.325  2.353997e-14
3494.633  2.651995e-14
 3496.94  2.678726e-14
3499.248   2.43335e-14
3501.556  2.458306e-14
3503.863  2.341884e-14
3506.171  2.597295e-14
3508.478  2.373702e-14
3510.786  2.434359e-14
3513.093  2.708137e-14
3515.401  2.593746e-14
3517.709  2.425722e-14
3520.016  2.450333e-14
3522.324  2.232345e-14
3524.631  2.141838e-14
3526.939  2.454304e-14
3529.246  2.402607e-14
3531.554  2.527693e-14
3533.862  2.223306e-14
3536.169  2.395728e-14
3538.477  2.390396e-14
3540.784  2.389296e-14
3543.092  2.609911e-14
3545.399  2.717645e-14
3547.707  2.586941e-14
3550.015  2.327284e-14
3552.322  2.176151e-14
 3554.63  2.400004e-14
3556.937  2.497248e-14
3559.245  2.588881e-14
3561.552  2.521322e-14
 3563.86  2.468474e-14
3566.168  2.254104e-14
3568.475  2.283996e-14
3570.783  2.293059e-14
 3573.09  2.412258e-14
3575.398  2.355739e-14
3577.705  2.366848e-14
3580.013  2.269736e-14
3582.321  2.367989e-14
3584.628  2.330188e-14
3586.936  2.175016e-14
3589.243  2.471258e-14
3591.551  2.391124e-14
3593.858  2.445321e-14
3596.166  2.391489e-14
3598.474  2.253754e-14
3600.781  2.326041e-14
3603.089  2.426625e-14
3605.396  2.435821e-14
3607.704  2.481883e-14
3610.011  2.286236e-14
3612.319  2.259275e-14
3614.627  2.279152e-14
3616.934  2.267206e-14
3619.242  2.333594e-14
3621.549  2.499882e-14
3623.857  2.220174e-14
3626.165  2.457803e-14
3628.472  2.479924e-14
 3630.78  2.378753e-14
3633.087  2.300648e-14
3635.395  2.481726e-14
3637.702  2.482614e-14
 3640.01  2.344869e-14
3642.318   2.31569e-14
3644.625  2.250651e-14
3646.933  2.225537e-14
 3649.24  2.306916e-14
3651.548  2.372765e-14
3653.855  2.218873e-14
3656.163  2.129763e-14
3658.471  2.252228e-14
3660.778  2.451726e-14
3663.086  2.386754e-14
3665.393  2.430075e-14
3667.701  2.347106e-14
3670.008  2.287714e-14
3672.316   2.51215e-14
3674.624  2.450784e-14
3676.931  2.368951e-14
3679.239  2.417907e-14
3681.546  2.425667e-14
3683.854  2.298634e-14
3686.161   2.38702e-14
3688.469  2.303777e-14
3690.777  2.182702e-14
3693.084  2.311493e-14
3695.392  2.451911e-14
3697.699  2.418947e-14
3700.007  2.445727e-14
3702.314  2.358501e-14
3704.622  2.403567e-14
 3706.93  2.356934e-14
3709.237  2.300372e-14
3711.545  2.249537e-14
3713.852  2.288944e-14
 3716.16  2.161206e-14
3718.467  2.142561e-14
3720.775   2.22858e-14
3723.083  2.201066e-14
 3725.39  2.234099e-14
3727.698   2.24467e-14
3730.005  2.170926e-14
3732.313  2.154927e-14
 3734.62  2.239273e-14
3736.928  2.162884e-14
3739.236  2.210288e-14
3741.543  2.237609e-14
3743.851  2.299045e-14
3746.158  2.200868e-14
3748.466  2.279219e-14
3750.773  2.280781e-14
3753.081  2.229249e-14
3755.389  2.275591e-14
3757.696  2.203822e-14
3760.004  2.209553e-14
3762.311   2.15731e-14
3764.619   2.09969e-14
3766.926  2.097839e-14
3769.234  2.168739e-14
3771.542  2.072901e-14
3773.849  2.276906e-14
3776.157  2.216301e-14
3778.464  2.002202e-14
3780.772  2.056849e-14
 3783.08  2.044309e-14
3785.387  2.162706e-14
3787.695  2.235656e-14
3790.002  2.172177e-14
 3792.31  2.201205e-14
3794.617  2.110017e-14
3796.925   2.13877e-14
3799.233  2.034731e-14
 3801.54  2.089336e-14
3803.848  2.070622e-14
3806.155  2.099549e-14
3808.463  2.195299e-14
 3810.77  2.142809e-14
3813.078  2.073567e-14
3815.386  2.093738e-14
3817.693  2.099008e-14
3820.001  2.155337e-14
3822.308  2.169876e-14
3824.616  2.225133e-14
3826.923  2.282518e-14
3829.231  2.118732e-14
3831.539  2.139819e-14
3833.846  2.139557e-14
3836.154  2.114501e-14
3838.461  2.109996e-14
3840.769   2.21443e-14
3843.076  2.177132e-14
3845.384  2.200764e-14
3847.692  2.209309e-14
3849.999  2.038135e-14
3852.307  2.157337e-14
3854.614  2.139696e-14
3856.922  2.138986e-14
3859.229  2.098835e-14
3861.537  2.209486e-14
3863.845  2.242845e-14
3866.152  2.187623e-14
 3868.46  2.200717e-14
3870.767   2.20236e-14
3873.075   2.17494e-14
3875.382  2.121866e-14
