   0.000000000E+00   0.500000000E+04  -0.280313692E+01  -0.401122592E+01  -0.473692162E+01  -0.501196092E+01  -0.513513892E+01  -0.365697692E+01  -0.368494692E+01  -0.449796292E+01  -0.552404892E+01  -0.501874892E+01   0.328963076E+00   0.566217308E+01   0.622743076E+00  -0.483566924E+00   0.110311308E+01
   0.100005409E+05   0.500000000E+04  -0.394010150E+01  -0.514819050E+01  -0.587388620E+01  -0.614892550E+01  -0.627210350E+01  -0.479394150E+01  -0.482191150E+01  -0.563492750E+01  -0.666101350E+01  -0.615571350E+01  -0.808001502E+00   0.452520850E+01  -0.514221502E+00  -0.162053150E+01  -0.338515025E-01
   0.200011404E+05   0.500000000E+04  -0.398522183E+01  -0.519331083E+01  -0.591900653E+01  -0.619404583E+01  -0.631722383E+01  -0.483906183E+01  -0.486703183E+01  -0.568004783E+01  -0.670613383E+01  -0.620083383E+01  -0.853121833E+00   0.448008817E+01  -0.559341833E+00  -0.166565183E+01  -0.789718328E-01
   0.300044016E+05   0.500000000E+04  -0.395509883E+01  -0.516318783E+01  -0.588888353E+01  -0.616392283E+01  -0.628710083E+01  -0.480893883E+01  -0.483690883E+01  -0.564992483E+01  -0.667601083E+01  -0.617071083E+01  -0.822998830E+00   0.451021117E+01  -0.529218830E+00  -0.163552883E+01  -0.488488303E-01
   0.400021038E+05   0.500000000E+04  -0.392636047E+01  -0.513444947E+01  -0.586014517E+01  -0.613518447E+01  -0.625836247E+01  -0.478020047E+01  -0.480817047E+01  -0.562118647E+01  -0.664727247E+01  -0.614197247E+01  -0.794260471E+00   0.453894953E+01  -0.500480471E+00  -0.160679047E+01  -0.201104715E-01
   0.500067981E+05   0.500000000E+04  -0.390044489E+01  -0.510853389E+01  -0.583422959E+01  -0.610926889E+01  -0.623244689E+01  -0.475428489E+01  -0.478225489E+01  -0.559527089E+01  -0.662135689E+01  -0.611605689E+01  -0.768344888E+00   0.456486511E+01  -0.474564888E+00  -0.158087489E+01   0.580511197E-02
   0.600007756E+05   0.500000000E+04  -0.387314033E+01  -0.508122933E+01  -0.580692503E+01  -0.608196433E+01  -0.620514233E+01  -0.472698033E+01  -0.475495033E+01  -0.556796633E+01  -0.659405233E+01  -0.608875233E+01  -0.741040330E+00   0.459216967E+01  -0.447260330E+00  -0.155357033E+01   0.331096698E-01
   0.700001891E+05   0.500000000E+04  -0.384000294E+01  -0.504809194E+01  -0.577378764E+01  -0.604882694E+01  -0.617200494E+01  -0.469384294E+01  -0.472181294E+01  -0.553482894E+01  -0.656091494E+01  -0.605561494E+01  -0.707902943E+00   0.462530706E+01  -0.414122943E+00  -0.152043294E+01   0.662470571E-01
   0.800003111E+05   0.500000000E+04  -0.367420702E+01  -0.488229602E+01  -0.560799172E+01  -0.588303102E+01  -0.600620902E+01  -0.452804702E+01  -0.455601702E+01  -0.536903302E+01  -0.639511902E+01  -0.588981902E+01  -0.542107021E+00   0.479110298E+01  -0.248327021E+00  -0.135463702E+01   0.232042979E+00
   0.900059481E+05   0.500000000E+04  -0.301725279E+01  -0.422534179E+01  -0.495103749E+01  -0.522607679E+01  -0.534925479E+01  -0.387109279E+01  -0.389906279E+01  -0.471207879E+01  -0.573816479E+01  -0.523286479E+01   0.114847209E+00   0.544805721E+01   0.408627209E+00  -0.697682791E+00   0.888997209E+00
   0.100006514E+06   0.500000000E+04  -0.778718107E+01  -0.899527007E+01  -0.972096577E+01  -0.999600507E+01  -0.101191831E+02  -0.864102107E+01  -0.866899107E+01  -0.948200707E+01  -0.105080931E+02  -0.100027931E+02  -0.465508107E+01   0.678128926E+00  -0.436130107E+01  -0.546761107E+01  -0.388093107E+01
   0.110005178E+06   0.500000000E+04  -0.831042762E+01  -0.951851662E+01  -0.102442123E+02  -0.105192516E+02  -0.106424296E+02  -0.916426762E+01  -0.919223762E+01  -0.100052536E+02  -0.110313396E+02  -0.105260396E+02  -0.517832762E+01   0.154882382E+00  -0.488454762E+01  -0.599085762E+01  -0.440417762E+01
   0.120008652E+06   0.872631912E+04  -0.126302803E+02  -0.129674052E+02  -0.130521202E+02  -0.129869735E+02  -0.128609381E+02  -0.134389242E+02  -0.128239439E+02  -0.130658901E+02  -0.133925934E+02  -0.132484449E+02  -0.112598175E+02  -0.874833598E+01  -0.111787210E+02  -0.116106192E+02  -0.106624857E+02
   0.130001702E+06   0.111341894E+06  -0.186136947E+02  -0.180798775E+02  -0.175047010E+02  -0.171027460E+02  -0.167350113E+02  -0.193842179E+02  -0.181185617E+02  -0.177674454E+02  -0.174051221E+02  -0.176284573E+02  -0.194876255E+02  -0.201585260E+02  -0.195015855E+02  -0.193062801E+02  -0.197342467E+02
   0.140003506E+06   0.592676521E+05  -0.179769165E+02  -0.174900281E+02  -0.169525961E+02  -0.165702534E+02  -0.162171089E+02  -0.187492678E+02  -0.175188072E+02  -0.172011380E+02  -0.168788318E+02  -0.170802586E+02  -0.187206827E+02  -0.192209005E+02  -0.187343207E+02  -0.185655550E+02  -0.189115001E+02
   0.150000172E+06   0.484969485E+05  -0.179190058E+02  -0.174557192E+02  -0.169370358E+02  -0.165643591E+02  -0.162183266E+02  -0.186922812E+02  -0.174795424E+02  -0.171785433E+02  -0.168759752E+02  -0.170666364E+02  -0.185965425E+02  -0.190075808E+02  -0.186098173E+02  -0.184554876E+02  -0.187587074E+02
   0.160000072E+06   0.422204812E+05  -0.179183426E+02  -0.174749778E+02  -0.169719972E+02  -0.166073909E+02  -0.162673184E+02  -0.186924095E+02  -0.174946176E+02  -0.172076131E+02  -0.169215395E+02  -0.171032211E+02  -0.185397869E+02  -0.188744302E+02  -0.185526323E+02  -0.184114744E+02  -0.186776358E+02
   0.170000005E+06   0.384594783E+05  -0.179611153E+02  -0.175331793E+02  -0.170422981E+02  -0.166838919E+02  -0.163484108E+02  -0.187357980E+02  -0.175495858E+02  -0.172733792E+02  -0.169999800E+02  -0.171747781E+02  -0.185390474E+02  -0.188140043E+02  -0.185514772E+02  -0.184208020E+02  -0.186580429E+02
