   0.000000000E+00   0.500000000E+04   0.149312606E+02   0.137231716E+02   0.129974759E+02   0.127224366E+02   0.125992586E+02   0.140774206E+02   0.140494506E+02   0.132364346E+02   0.122103486E+02   0.127156486E+02   0.180633606E+02   0.233965706E+02   0.183571406E+02   0.172508306E+02   0.188375106E+02
   0.100002589E+05   0.500000000E+04               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN
   0.200000036E+05   0.500000000E+04  -0.248609913E+01  -0.369418813E+01  -0.441988383E+01  -0.469492313E+01  -0.481810113E+01  -0.333993913E+01  -0.336790913E+01  -0.418092513E+01  -0.520701113E+01  -0.470171113E+01   0.646000870E+00   0.597921087E+01   0.939780870E+00  -0.166529130E+00   0.142015087E+01
   0.300000178E+05   0.500000000E+04  -0.433015864E+01  -0.553824764E+01  -0.626394334E+01  -0.653898264E+01  -0.666216064E+01  -0.518399864E+01  -0.521196864E+01  -0.602498464E+01  -0.705107064E+01  -0.654577064E+01  -0.119805864E+01   0.413515136E+01  -0.904278640E+00  -0.201058864E+01  -0.423908640E+00
   0.400000772E+05   0.500000000E+04  -0.433405310E+01  -0.554214210E+01  -0.626783780E+01  -0.654287710E+01  -0.666605510E+01  -0.518789310E+01  -0.521586310E+01  -0.602887910E+01  -0.705496510E+01  -0.654966510E+01  -0.120195310E+01   0.413125690E+01  -0.908173097E+00  -0.201448310E+01  -0.427803097E+00
   0.500000187E+05   0.500000000E+04  -0.424648153E+01  -0.545457053E+01  -0.618026623E+01  -0.645530553E+01  -0.657848353E+01  -0.510032153E+01  -0.512829153E+01  -0.594130753E+01  -0.696739353E+01  -0.646209353E+01  -0.111438153E+01   0.421882847E+01  -0.820601529E+00  -0.192691153E+01  -0.340231529E+00
   0.600002515E+05   0.500000000E+04  -0.406616439E+01  -0.527425339E+01  -0.599994909E+01  -0.627498839E+01  -0.639816639E+01  -0.492000439E+01  -0.494797439E+01  -0.576099039E+01  -0.678707639E+01  -0.628177639E+01  -0.934064388E+00   0.439914561E+01  -0.640284388E+00  -0.174659439E+01  -0.159914388E+00
   0.700000412E+05   0.500000000E+04  -0.393570181E+01  -0.514379081E+01  -0.586948651E+01  -0.614452581E+01  -0.626770381E+01  -0.478954181E+01  -0.481751181E+01  -0.563052781E+01  -0.665661381E+01  -0.615131381E+01  -0.803601809E+00   0.452960819E+01  -0.509821809E+00  -0.161613181E+01  -0.294518089E-01
   0.800001842E+05   0.500000000E+04  -0.381088790E+01  -0.501897690E+01  -0.574467260E+01  -0.601971190E+01  -0.614288990E+01  -0.466472790E+01  -0.469269790E+01  -0.550571390E+01  -0.653179990E+01  -0.602649990E+01  -0.678787904E+00   0.465442210E+01  -0.385007904E+00  -0.149131790E+01   0.953620963E-01
   0.900001480E+05   0.500000000E+04  -0.370868103E+01  -0.491677003E+01  -0.564246573E+01  -0.591750503E+01  -0.604068303E+01  -0.456252103E+01  -0.459049103E+01  -0.540350703E+01  -0.642959303E+01  -0.592429303E+01  -0.576581034E+00   0.475662897E+01  -0.282801034E+00  -0.138911103E+01   0.197568966E+00
