3461.8522949219  2.424000165406170E-15
3464.15804242009  2.889191641288870E-15
3466.46378991828  2.783151445135216E-15
3468.76953741647  2.672635766003520E-15
3471.07528491465  2.682400369014930E-15
3473.38103241284  2.427970599234444E-15
3475.68677991103  2.485423533824106E-15
3477.99252740922  2.483766550939943E-15
3480.29827490741  2.600848827366192E-15
3482.60402240559  2.599456348401075E-15
3484.90976990378  2.567204120533177E-15
3487.21551740197  2.436794104968673E-15
3489.52126490016  2.551032964265187E-15
3491.82701239834  2.202673636102684E-15
3494.13275989653  2.563125393433701E-15
3496.43850739472  2.797896580274441E-15
3498.74425489291  2.919738010548434E-15
3501.0500023911  2.617967789344092E-15
3503.35574988928  2.620045486795141E-15
3505.66149738747  2.610289508911527E-15
3507.96724488566  2.667378271438734E-15
3510.27299238385  2.611302482253666E-15
3512.57873988204  2.582788768111110E-15
3514.88448738022  2.612871297164813E-15
3517.19023487841  2.460067574802033E-15
3519.4959823766  2.700033963617928E-15
3521.80172987479  2.640409413519007E-15
3524.10747737297  2.685303203691696E-15
3526.41322487116  2.641701265993183E-15
3528.71897236935  2.450141011057583E-15
3531.02471986754  2.542408794817776E-15
3533.33046736572  2.548521135381792E-15
3535.63621486391  2.591728233896803E-15
3537.9419623621  2.721061066834471E-15
3540.24770986029  2.656526902325160E-15
3542.55345735848  2.634494492546740E-15
3544.85920485666  2.611638862237668E-15
3547.16495235485  2.650681940722787E-15
3549.47069985304  2.800445784711613E-15
3551.77644735123  2.931551560584911E-15
3554.08219484942  2.749601614707946E-15
3556.3879423476  2.686520305058316E-15
3558.69368984579  2.619615188752927E-15
3560.99943734398  2.787453467209830E-15
3563.30518484217  2.661552476787017E-15
3565.61093234035  2.809003828179266E-15
3567.91667983854  2.809119788230731E-15
3570.22242733673  2.725562425195901E-15
3572.52817483492  2.878616276264734E-15
3574.83392233311  2.821182508625727E-15
3577.13966983129  2.860825512666361E-15
3579.44541732948  2.936418049356325E-15
3581.75116482767  2.886915565898537E-15
3584.05691232586  2.944841924169388E-15
3586.36265982404  2.766635283755429E-15
3588.66840732223  2.712060266806681E-15
3590.97415482042  2.724894456965559E-15
3593.27990231861  2.924742501364567E-15
3595.5856498168  3.037827510231627E-15
3597.89139731498  2.953327133224549E-15
3600.19714481317  3.109440987965522E-15
3602.50289231136  3.016126688699543E-15
3604.80863980955  3.062606544038971E-15
3607.11438730774  3.075994659071791E-15
3609.42013480592  2.979453603662969E-15
3611.72588230411  3.033115315412987E-15
3614.0316298023  2.994487201409560E-15
3616.33737730049  2.824921980698603E-15
3618.64312479867  2.899439251456797E-15
3620.94887229686  2.939631388633708E-15
3623.25461979505  2.978868053320447E-15
3625.56036729324  2.855461641525438E-15
3627.86611479143  2.906637399775446E-15
3630.17186228961  3.002728990191396E-15
3632.4776097878  2.871143082204181E-15
3634.78335728599  2.957575487837326E-15
3637.08910478418  2.913910299201650E-15
3639.39485228236  2.645934287045436E-15
3641.70059978055  2.815294421384378E-15
3644.00634727874  3.003561794197375E-15
3646.31209477693  3.062999466527407E-15
3648.61784227512  3.156260098331550E-15
3650.9235897733  2.739971180351123E-15
3653.22933727149  2.782166263871528E-15
3655.53508476968  2.872030512019527E-15
